"","hour","timestamp","air_temp","Rel_hum","Dis_m","Sen_temp","T100_C","T50_C","T25_C","T10_C","T5_C","T0_C","T5s_C","T10s_C","T25s_C","T50s_C","Site","distance_m"
"2691","12/12/23 04:00",2023-12-12 04:30:00,-1.95714285714286,73.3714285714286,NA,-2.60857142857143,-3.80428571428571,-3.95571428571429,-3.59,-3.75857142857143,-1.96571428571429,-0.215714285714286,0.56,1.23285714285714,2.55142857142857,4.13,"C3",NA
"2692","12/12/23 05:00",2023-12-12 05:30:00,-2.4125,73.1125,NA,-3.10375,-4.375,-4.5,-3.77375,-4.13375,-2.2975,-0.36875,0.5225,1.2425,2.56,4.1375,"C3",NA
"2693","12/12/23 06:00",2023-12-12 06:30:00,-2.77142857142857,73.3428571428571,NA,-3.58142857142857,-4.70714285714286,-4.85,-4.01857142857143,-4.52,-2.58285714285714,-0.525714285714286,0.5,1.24142857142857,2.56,4.13857142857143,"C3",NA
"2694","12/12/23 07:00",2023-12-12 07:30:00,-2.9125,71.775,NA,-3.9225,-4.93875,-5.09625,-4.25875,-4.79875,-2.79,-0.61,0.485,1.2425,2.595,4.19,"C3",NA
"2695","12/12/23 08:00",2023-12-12 08:30:00,-3.15714285714286,72.3857142857143,NA,-4.23428571428571,-5.22571428571429,-5.39285714285714,-5.18714285714286,-5.10857142857143,-3.09,-0.732857142857143,0.448571428571429,1.23285714285714,2.62,4.18142857142857,"C3",NA
"2696","12/12/23 09:00",2023-12-12 09:30:00,-3.525,69.875,NA,-4.65,-5.91625,-6.1025,-5.13375,-5.9775,-3.67375,-0.93,0.4475,1.2425,2.62125,4.19,"C3",NA
"2697","12/12/23 10:00",2023-12-12 10:30:00,-4.08571428571429,71.7285714285714,NA,-5.34,-6.58285714285714,-6.80285714285714,-6.07571428571429,-6.73285714285714,-4.39428571428571,-1.25857142857143,0.38,1.19857142857143,2.63,4.19,"C3",NA
"2698","12/12/23 11:00",2023-12-12 11:30:00,-4.2375,72.8,NA,-5.83,-6.72875,-6.98625,-6.29125,-6.85375,-4.6025,-1.40125,0.31,1.19,2.63,4.19,"C3",NA
"2699","12/12/23 12:00",2023-12-12 12:30:00,-4.35714285714286,76.3285714285714,NA,-6.01714285714286,-6.77,-6.97428571428571,-6.18142857142857,-6.67,-4.50142857142857,-1.43142857142857,0.31,1.19,2.63,4.19,"C3",NA
"2700","12/12/23 13:00",2023-12-12 13:30:00,-3.4625,72.925,NA,-5.43,-5.43125,-5.525,-4.68,-4.93125,-3.3375,-1.1325,0.345,1.205,2.63,4.19,"C3",NA
"2701","12/12/23 14:00",2023-12-12 14:29:17,-1.98571428571429,67.8,NA,-3.91285714285714,-4.15285714285714,-4.25285714285714,-3.80571428571429,-3.69714285714286,-2.36857142857143,-0.742857142857143,0.414285714285714,1.20714285714286,2.63,4.19,"C3",NA
"2702","12/12/23 15:00",2023-12-12 15:29:00,-1.2,67.025,NA,-2.57125,-3.415,-3.48625,-3.14,-3.04875,-1.7675,-0.4625,0.47,1.235,2.6375,4.205,"C3",NA
"2703","12/12/23 16:00",2023-12-12 16:29:25,-0.528571428571429,66.0142857142857,NA,-1.50142857142857,-2.77,-2.82285714285714,-2.34,-2.34142857142857,-1.25142857142857,-0.251428571428571,0.525714285714286,1.25,2.64714285714286,4.21571428571429,"C3",NA
"2704","12/12/23 17:00",2023-12-12 17:30:00,-3.46944695195361e-18,65.075,NA,0.03125,-2.1975,-2.29875,-1.47,-1.97125,-1.07875,-0.18125,0.58625,1.25,2.6375,4.235,"C3",NA
"2705","12/12/23 18:00",2023-12-12 18:30:00,0.528571428571429,65.0571428571428,NA,0.965714285714286,-1.20428571428571,-1.30714285714286,-0.801428571428571,-1.32285714285714,-0.902857142857143,-0.181428571428571,0.61,1.25,2.67285714285714,4.24142857142857,"C3",NA
"2706","12/12/23 19:00",2023-12-12 19:30:00,2.1125,60.0375,NA,2.32875,0.15,-0.0075,0.82125,-0.32875,-0.525,-0.0625,0.63,1.25,2.69,4.2425,"C3",NA
"2707","12/12/23 20:00",2023-12-12 20:30:00,1.37142857142857,61.7714285714286,NA,2.52142857142857,-0.484285714285714,-0.707142857142857,-0.132857142857143,-1.34142857142857,-1.11857142857143,-0.242857142857143,0.6,1.25,2.69,4.25,"C3",NA
"2708","12/12/23 21:00",2023-12-12 21:30:00,-0.1375,67.5125,NA,0.97,-2.07875,-2.4,-2.0075,-3.025,-2.25,-0.64125,0.5,1.25,2.69,4.25,"C3",NA
"2709","12/12/23 22:00",2023-12-12 22:30:00,-1.17142857142857,74.8285714285714,NA,-0.797142857142857,-3.32571428571429,-3.67,-3.06285714285714,-3.99142857142857,-2.86,-0.868571428571429,0.431428571428571,1.25,2.69857142857143,4.25,"C3",NA
"2710","12/12/23 23:00",2023-12-12 23:30:00,-1.35,74.375,NA,-1.93125,-3.11,-3.52625,-3.07125,-4.01,-2.985,-0.9775,0.3875,1.2425,2.705,4.25,"C3",NA
"2711","12/13/23 00:00",2023-12-13 00:30:00,-1.54285714285714,77.0857142857143,NA,-2.35857142857143,-3.44857142857143,-3.86857142857143,-3.25,-4.11571428571429,-3.02857142857143,-1,0.38,1.25,2.71571428571429,4.25857142857143,"C3",NA
"2712","12/13/23 01:00",2023-12-13 01:30:00,-1.325,74.6125,NA,-2.60875,-3.50875,-3.8525,-3.15625,-4.245,-3.0925,-1.0475,0.35375,1.22,2.7425,4.2575,"C3",NA
"2713","12/13/23 02:00",2023-12-13 02:30:00,-1.72857142857143,78.2571428571429,NA,-2.95714285714286,-3.48285714285714,-3.84285714285714,-3.35,-3.99142857142857,-2.96571428571429,-1.04571428571429,0.32,1.21571428571429,2.75,4.27571428571429,"C3",NA
"2714","12/13/23 03:00",2023-12-13 03:30:00,-1.0375,76.4875,NA,-2.63375,-2.7125,-2.95375,-2.07,-2.98625,-2.2125,-0.7975,0.38,1.235,2.75,4.265,"C3",NA
"2715","12/13/23 04:00",2023-12-13 04:30:00,-0.785714285714286,78.9285714285714,NA,-2.25142857142857,-2.32285714285714,-2.52714285714286,-1.72428571428571,-2.46428571428571,-1.77,-0.627142857142857,0.44,1.24142857142857,2.75,4.30142857142857,"C3",NA
"2716","12/13/23 05:00",2023-12-13 05:30:00,-0.325,76.6125,NA,-1.82125,-2.345,-2.62625,-1.76,-2.7975,-1.92375,-0.57875,0.44,1.25,2.75,4.3025,"C3",NA
"2717","12/13/23 06:00",2023-12-13 06:30:00,-1.45714285714286,81.3714285714286,NA,-2.13571428571429,-3.33285714285714,-3.66285714285714,-3.14428571428571,-3.84857142857143,-2.72285714285714,-0.868571428571429,0.38,1.23285714285714,2.75,4.31,"C3",NA
"2718","12/13/23 07:00",2023-12-13 07:30:00,-0.5125,78.85,NA,-2.1025,-1.81375,-2.0575,-1.65,-2.2525,-1.8275,-0.66375,0.4025,1.235,2.75,4.31,"C3",NA
"2719","12/13/23 08:00",2023-12-13 08:30:00,-0.242857142857143,78.9428571428571,NA,-1.53571428571429,-2.03857142857143,-2.29714285714286,-1.28571428571429,-2.53571428571429,-1.79571428571429,-0.547142857142857,0.431428571428571,1.25,2.75,4.31,"C3",NA
"2720","12/13/23 09:00",2023-12-13 09:30:00,-0.575,78.3625,NA,-1.67375,-2.34375,-2.60125,-1.64875,-3.0025,-2.18875,-0.7125,0.4025,1.235,2.75,4.31,"C3",NA
"2721","12/13/23 10:00",2023-12-13 10:30:00,-0.785714285714286,70.8428571428571,NA,-1.81285714285714,-2.67,-2.93857142857143,-2.40428571428571,-3.29571428571429,-2.42142857142857,-0.787142857142857,0.37,1.22428571428571,2.75,4.31,"C3",NA
"2722","12/13/23 11:00",2023-12-13 11:30:00,-0.9375,71.7125,NA,-1.9775,-2.69875,-2.9325,-2.6425,-3.18125,-2.2975,-0.78,0.38,1.205,2.75,4.31,"C3",NA
"2723","12/13/23 12:00",2023-12-13 12:30:00,-1.21428571428571,69.1285714285714,NA,-2.12714285714286,-3.16142857142857,-3.42,-2.57285714285714,-3.72428571428571,-2.53714285714286,-0.804285714285714,0.38,1.19857142857143,2.75,4.31,"C3",NA
"2724","12/13/23 13:00",2023-12-13 13:30:00,-0.925,62.0625,NA,-2.0575,-2.6575,-2.89125,-2.12625,-3.22875,-2.36125,-0.7825,0.35375,1.2125,2.75,4.31,"C3",NA
"2725","12/13/23 14:00",2023-12-13 14:30:00,0.128571428571429,63.0428571428571,NA,-0.822857142857143,-1.69714285714286,-1.85857142857143,-1.13571428571429,-1.83142857142857,-1.22571428571429,-0.348571428571429,0.482857142857143,1.25,2.75,4.31,"C3",NA
"2726","12/13/23 15:00",2023-12-13 15:30:30,1.6375,53.9,NA,1.35875,-0.7975,-0.86875,0.00625000000000003,-1.03375,-0.8075,-0.17375,0.5525,1.25,2.765,4.31,"C3",NA
"2727","12/13/23 16:00",2023-12-13 16:31:00,-0.328571428571429,61.3857142857143,NA,0.922857142857143,-2.26857142857143,-2.46428571428571,-1.93142857142857,-2.53714285714286,-1.48428571428571,-0.36,0.517142857142857,1.25,2.75,4.31,"C3",NA
"2728","12/13/23 17:00",2023-12-13 17:31:00,-0.4125,63.425,NA,0.88125,-2.3375,-2.415,-1.32125,-2.39375,-1.23625,-0.29125,0.53875,1.25,2.7875,4.31875,"C3",NA
"2729","12/13/23 18:00",2023-12-13 18:31:00,-2.32857142857143,78.5,NA,-0.554285714285714,-4.06142857142857,-4.20571428571429,-3.51857142857143,-3.85,-1.93,-0.482857142857143,0.465714285714286,1.25,2.76714285714286,4.33,"C3",NA
"2730","12/13/23 19:00",2023-12-13 19:31:00,-1.725,67.025,NA,-1.51125,-3.61,-3.8375,-3.2275,-3.75125,-1.9625,-0.4925,0.44,1.25,2.78,4.3275,"C3",NA
"2731","12/13/23 20:00",2023-12-13 20:31:00,-1.87142857142857,69.8285714285714,NA,-1.83,-4.01714285714286,-4.19857142857143,-3.66142857142857,-4.01142857142857,-2.28857142857143,-0.661428571428571,0.405714285714286,1.24142857142857,2.79285714285714,4.34,"C3",NA
"2732","12/13/23 21:00",2023-12-13 21:31:00,-2.7875,74.8375,NA,-2.8225,-4.8525,-5.025,-4.2575,-4.63375,-2.6975,-0.87125,0.3275,1.2125,2.7875,4.37125,"C3",NA
"2733","12/13/23 22:00",2023-12-13 22:31:00,-3.12857142857143,76.3285714285714,NA,-3.66142857142857,-5.27,-5.43857142857143,-4.97428571428571,-5.05428571428571,-2.80571428571429,-0.868571428571429,0.368571428571429,1.19857142857143,2.79285714285714,4.37,"C3",NA
"2734","12/13/23 23:00",2023-12-13 23:31:00,-3.3625,75.2125,NA,-4.23625,-5.50875,-5.65,-4.69875,-5.15625,-3.0175,-1,0.31,1.1975,2.81,4.38,"C3",NA
"2735","12/14/23 00:00",2023-12-14 00:31:00,-3.75714285714286,69.9857142857143,NA,-4.72571428571429,-6.18,-6.37571428571429,-5.76,-6.01,-3.38428571428571,-1.11,0.31,1.19,2.81,4.36,"C3",NA
"2736","12/14/23 01:00",2023-12-14 01:31:00,-4.4875,69.55,NA,-5.37625,-7.04875,-7.25125,-7.15875,-6.76625,-3.5,-1.1675,0.3025,1.19,2.81,4.38,"C3",NA
"2737","12/14/23 02:00",2023-12-14 02:31:00,-4.88571428571429,57.4285714285714,NA,-6.12714285714286,-7.55571428571429,-7.81571428571429,-7.34,-7.47428571428571,-3.91285714285714,-1.28714285714286,0.258571428571429,1.19,2.81,4.38,"C3",NA
"2738","12/14/23 03:00",2023-12-14 03:31:00,-5.0125,57.675,NA,-6.665,-7.69625,-7.96375,-7.57125,-7.6025,-4.15,-1.4025,0.2425,1.1825,2.81,4.38,"C3",NA
"2739","12/14/23 04:00",2023-12-14 04:30:17,-5.22857142857143,65.7714285714286,NA,-6.90571428571429,-7.78571428571429,-7.94857142857143,-7.39428571428571,-7.10857142857143,-3.97428571428571,-1.39714285714286,0.224285714285714,1.18142857142857,2.81,4.38,"C3",NA
"2740","12/14/23 05:00",2023-12-14 05:30:00,-6.0625,79.2875,NA,-7.13375,-8.6725,-8.78375,-7.8675,-7.495,-3.925,-1.37125,0.2125,1.1825,2.81,4.38,"C3",NA
"2741","12/14/23 06:00",2023-12-14 06:30:00,-6.7,73.2714285714286,NA,-7.75142857142857,-9.41285714285714,-9.53714285714286,-8.24142857142857,-8.14285714285714,-4.06285714285714,-1.38857142857143,0.198571428571429,1.17285714285714,2.81,4.38,"C3",NA
"2742","12/14/23 07:00",2023-12-14 07:30:00,-7.0375,69.65,NA,-8.33,-9.9,-10.0325,-8.95375,-8.75,-4.33,-1.44,0.19,1.19,2.81,4.38,"C3",NA
"2743","12/14/23 08:00",2023-12-14 08:30:00,-7.35714285714286,71.6571428571429,NA,-8.85857142857143,-10.2171428571429,-10.3214285714286,-9.70571428571429,-9.04571428571429,-4.52714285714286,-1.50857142857143,0.181428571428571,1.17285714285714,2.81,4.38,"C3",NA
"2744","12/14/23 09:00",2023-12-14 09:30:00,-7.5125,74.2625,NA,-9.23625,-10.50125,-10.6275,-10.36875,-9.4775,-4.87625,-1.665,0.1375,1.1525,2.81,4.38,"C3",NA
"2745","12/14/23 10:00",2023-12-14 10:30:00,-7.64285714285714,75.5857142857143,NA,-9.57285714285714,-10.6814285714286,-10.8242857142857,-10.0542857142857,-9.70714285714286,-5.12571428571429,-1.78428571428571,0.12,1.13,2.81,4.38,"C3",NA
"2746","12/14/23 11:00",2023-12-14 11:29:07,-7.7,75.875,NA,-9.85375,-10.88625,-11.015,-10.60125,-10.08625,-5.43125,-1.90875,0.06875,1.13,2.81,4.38,"C3",NA
"2747","12/14/23 12:00",2023-12-14 12:29:00,-7.72857142857143,76.4571428571429,NA,-9.99142857142857,-10.8685714285714,-11.0085714285714,-10.4928571428571,-10.1371428571429,-5.46571428571429,-1.94,0.06,1.13,2.82,4.38,"C3",NA
"2748","12/14/23 13:00",2023-12-14 13:29:00,-7.525,76.325,NA,-9.83125,-10.45375,-10.62625,-10.2425,-9.80625,-5.44625,-1.985,0.0525,1.10375,2.81,4.38,"C3",NA
"2749","12/14/23 14:00",2023-12-14 14:29:00,-6.15714285714286,71.1,NA,-8.87571428571429,-8.74142857142857,-9.03857142857143,-8.25285714285714,-8.25142857142857,-4.91142857142857,-1.88571428571429,0.0514285714285714,1.06,2.81,4.38,"C3",NA
"2750","12/14/23 15:00",2023-12-14 15:29:00,-2.8625,57.55,NA,-4.74375,-6.3925,-6.32875,-5.89125,-5.72125,-3.5025,-1.4,0.1125,1.10375,2.8025,4.38,"C3",NA
"2751","12/14/23 16:00",2023-12-14 16:29:00,-2.22857142857143,53.5857142857143,NA,-1.34,-5.01,-5.09,-4.33142857142857,-4.22428571428571,-2.48285714285714,-0.938571428571429,0.19,1.13,2.81,4.38,"C3",NA
"2752","12/14/23 17:00",2023-12-14 17:29:00,-2.05,51.45,NA,1.805,-4.65,-4.70375,-4.36,-4.65875,-2.38375,-0.8225,0.265,1.13,2.8025,4.38,"C3",NA
"2753","12/14/23 18:00",2023-12-14 18:29:00,-1.92857142857143,48.8714285714286,NA,4.12714285714286,-4.36714285714286,-4.42142857142857,-4.11571428571429,-4.14571428571429,-2.09,-0.688571428571429,0.275714285714286,1.13,2.80142857142857,4.38,"C3",NA
"2754","12/14/23 19:00",2023-12-14 19:29:00,-2.025,50.2875,NA,2.06375,-4.47125,-4.555,-3.805,-4.1975,-2.24875,-0.735,0.31125,1.13,2.8025,4.38,"C3",NA
"2755","12/14/23 20:00",2023-12-14 20:29:00,-2.52857142857143,50.5285714285714,NA,-0.141428571428571,-4.94714285714286,-5.11142857142857,-4.33142857142857,-4.94142857142857,-2.79571428571429,-0.911428571428571,0.232857142857143,1.13,2.81,4.38,"C3",NA
"2756","12/14/23 21:00",2023-12-14 21:29:00,-3.6125,57.1625,NA,-2.43875,-6,-6.275,-5.97125,-6.0575,-3.68125,-1.33,0.13,1.08625,2.795,4.38,"C3",NA
"2757","12/14/23 22:00",2023-12-14 22:29:00,-3.95714285714286,59.6714285714286,NA,-4.11857142857143,-6.40428571428571,-6.65571428571429,-5.91285714285714,-6.40285714285714,-4.00857142857143,-1.51714285714286,0.08,1.06,2.79285714285714,4.38,"C3",NA
"2758","12/14/23 23:00",2023-12-14 23:29:00,-3.8375,62.3375,NA,-4.88375,-5.86875,-6.12625,-5.13375,-5.9075,-3.8525,-1.5225,0.06,1.06,2.7875,4.38,"C3",NA
"2759","12/15/23 00:00",2023-12-15 00:29:00,-3.15714285714286,65.9,NA,-4.77857142857143,-5.11857142857143,-5.33285714285714,-4.87571428571429,-5.07428571428571,-3.35714285714286,-1.38857142857143,0.09,1.06,2.78428571428571,4.38,"C3",NA
"2760","12/15/23 01:00",2023-12-15 01:29:00,-2.75,68.4,NA,-4.51,-4.60375,-4.805,-4.05625,-4.53125,-3.04,-1.275,0.12125,1.06,2.78,4.38,"C3",NA
"2761","12/15/23 02:00",2023-12-15 02:29:00,-2.87142857142857,68.4571428571429,NA,-4.19142857142857,-5.32142857142857,-5.58857142857143,-5.03571428571429,-5.34,-3.26,-1.25857142857143,0.13,1.06,2.77571428571429,4.38,"C3",NA
"2762","12/15/23 03:00",2023-12-15 03:29:00,-3.55,74.275,NA,-4.70625,-5.7675,-6.055,-5.63375,-5.955,-3.75,-1.455,0.06,1.06,2.7875,4.38,"C3",NA
"2763","12/15/23 04:00",2023-12-15 04:29:00,-2.91428571428571,73.8857142857143,NA,-4.88571428571429,-4.67857142857143,-5.07285714285714,-4.92285714285714,-5.34142857142857,-3.66285714285714,-1.49142857142857,0.06,1.06,2.76714285714286,4.38,"C3",NA
"2764","12/15/23 05:00",2023-12-15 05:29:00,-1.3875,70.7,NA,-4.04,-2.96375,-3.2675,-2.565,-3.8075,-2.9775,-1.32875,0.08625,1.06,2.7725,4.38,"C3",NA
"2765","12/15/23 06:00",2023-12-15 06:29:00,-0.685714285714286,68.9,NA,-2.99285714285714,-2.42142857142857,-2.69857142857143,-1.79714285714286,-3.19571428571429,-2.50285714285714,-1.09714285714286,0.13,1.06,2.75857142857143,4.38,"C3",NA
"2766","12/15/23 07:00",2023-12-15 07:29:00,-0.5625,69.45,NA,-2.30625,-2.25875,-2.56125,-1.74375,-3.0175,-2.2675,-0.97,0.145,1.06,2.7575,4.38,"C3",NA
"2767","12/15/23 08:00",2023-12-15 08:29:00,-0.385714285714286,70.2714285714286,NA,-1.97428571428571,-1.99142857142857,-2.26714285714286,-1.73571428571429,-2.83285714285714,-2.18857142857143,-0.931428571428571,0.138571428571429,1.06,2.75,4.38,"C3",NA
"2768","12/15/23 09:00",2023-12-15 09:29:00,0.05,69.85,NA,-1.55625,-1.6175,-1.89875,-1.65625,-2.5575,-2.04,-0.87,0.1375,1.06,2.7575,4.38,"C3",NA
"2769","12/15/23 10:00",2023-12-15 10:29:00,0.742857142857143,71.5857142857143,NA,-1.18,-0.607142857142857,-0.938571428571429,-0.922857142857143,-1.83142857142857,-1.77714285714286,-0.814285714285714,0.147142857142857,1.06,2.75,4.38,"C3",NA
"2770","12/15/23 11:00",2023-12-15 11:29:00,1.9875,72.2625,NA,-0.14125,0.69625,0.4075,0.87375,-0.73625,-1.2275,-0.62,0.1975,1.06,2.75,4.38,"C3",NA
"2771","12/15/23 12:00",2023-12-15 12:29:00,2,74.8571428571428,NA,0.482857142857143,0.538571428571429,0.195714285714286,0.73,-0.984285714285714,-1.23428571428571,-0.571428571428572,0.25,1.06,2.75,4.38,"C3",NA
"2772","12/15/23 13:00",2023-12-15 13:29:00,2.4125,75.725,NA,1.00125,0.985,0.6025,1.59375,-0.50125,-0.915,-0.4925,0.265,1.06,2.7575,4.38,"C3",NA
"2773","12/15/23 14:00",2023-12-15 14:29:00,3.68571428571429,71.5285714285714,NA,2.30428571428571,2.59142857142857,2.15428571428571,2.64428571428571,1.04714285714286,-0.07,-0.188571428571429,0.33,1.06,2.75,4.38,"C3",NA
"2774","12/15/23 15:00",2023-12-15 15:29:37,6.625,61.9875,NA,6.1975,5.04125,5.06375,5.1,3.425,0.87875,0.08625,0.38,1.0775,2.8125,4.38,"C3",NA
"2775","12/15/23 16:00",2023-12-15 16:30:00,6.31428571428571,63.2571428571429,1.156179599,9.58285714285714,5.31571428571429,5.15285714285714,5.88571428571429,4.37857142857143,2.07285714285714,0.447142857142857,0.44,1.1,2.89285714285714,4.38,"C3",NA
"2776","12/15/23 17:00",2023-12-15 17:30:00,6.375,63.875,1.1486758904,11.53375,5.58,5.4175,5.75125,3.805,1.94625,0.62625,0.4925,1.13,2.89875,4.38,"C3",NA
"2777","12/15/23 18:00",2023-12-15 18:30:51,7.37142857142857,60.7714285714286,1.24063206885714,13.4585714285714,6.19857142857143,5.80571428571429,6.26142857142857,4.41,2.35,0.778571428571429,0.517142857142857,1.13,2.99,4.38,"C3",NA
"2778","12/15/23 19:00",2023-12-15 19:31:00,6.3375,64.875,1.1645777695,11.9075,5.0025,4.79625,5.135,3.59375,1.94625,0.6725,0.5225,1.13,2.8275,4.38,"C3",NA
"2779","12/15/23 20:00",2023-12-15 20:31:25,4.55714285714286,73.4571428571429,1.15913754414286,9.49142857142857,3.14142857142857,2.76857142857143,3.25,1.87857142857143,1.02714285714286,0.394285714285714,0.5,1.13,2.75,4.38,"C3",NA
"2780","12/15/23 21:00",2023-12-15 21:28:00,3.6,79.1,1.15680435657143,6.55428571428571,2.28714285714286,1.88428571428571,2.43857142857143,1.18857142857143,0.598571428571429,0.25,0.5,1.13,2.75,4.38,"C3",NA
"2781","12/15/23 22:00",2023-12-15 22:28:00,3.25,81.875,1.15513822425,4.54,1.905,1.4775,2.69625,0.87625,0.455,0.2125,0.4925,1.12125,2.75,4.38,"C3",NA
"2782","12/15/23 23:00",2023-12-15 23:28:00,3.45714285714286,82.8142857142857,1.15414805985714,3.58142857142857,2.27857142857143,1.81428571428571,3.24142857142857,1.1,0.572857142857143,0.241428571428571,0.5,1.13,2.75,4.38,"C3",NA
"2783","12/16/23 00:00",2023-12-16 00:28:00,4,81.175,1.154222467,3.4775,2.985,2.43875,2.6875,1.5325,0.7825,0.295,0.5075,1.13,2.75,4.38,"C3",NA
"2784","12/16/23 01:00",2023-12-16 01:28:17,5.05714285714286,76.2857142857143,1.15954000185714,3.77857142857143,4.19571428571429,3.92857142857143,4.23142857142857,2.51857142857143,1.19714285714286,0.395714285714286,0.56,1.12,2.75,4.38,"C3",NA
"2785","12/16/23 02:00",2023-12-16 02:29:00,5.225,74.05,1.26574096325,4.38375,4.14,3.9325,4.305,2.57,1.25625,0.44,0.5375,1.13,2.75,4.38,"C3",NA
"2786","12/16/23 03:00",2023-12-16 03:29:00,5.18571428571429,72.9571428571429,1.263616569,4.64428571428571,4.33142857142857,4.15142857142857,4.59857142857143,2.83285714285714,1.38857142857143,0.457142857142857,0.542857142857143,1.13,2.75,4.38,"C3",NA
"2787","12/16/23 04:00",2023-12-16 04:29:00,5.15,72.025,1.24183564271429,4.8625,4.07,3.805,3.65625,2.58625,1.29875,0.4325,0.56,1.13,2.75,4.38,"C3",NA
"2788","12/16/23 05:00",2023-12-16 05:29:00,4.74285714285714,74.1857142857143,1.23213649666667,4.69857142857143,3.83,3.54714285714286,4.09857142857143,2.48428571428571,1.27857142857143,0.44,0.56,1.13,2.75,4.38,"C3",NA
"2789","12/16/23 06:00",2023-12-16 06:29:22,4.6375,75.2375,1.2359306205,4.5875,3.64125,3.33,3.84375,2.36,1.2125,0.4325,0.5525,1.145,2.7575,4.38,"C3",NA
"2790","12/16/23 07:00",2023-12-16 07:30:00,4.3,77.4571428571429,1.16663811271429,4.34857142857143,3.26,2.94,3.40142857142857,2.06142857142857,1.14428571428571,0.414285714285714,0.551428571428571,1.13,2.75,4.38,"C3",NA
"2791","12/16/23 08:00",2023-12-16 08:30:00,3.9625,77.3625,1.18870495675,4.12625,2.7875,2.53125,3.195,1.86,1.00875,0.37625,0.545,1.1375,2.75,4.38,"C3",NA
"2792","12/16/23 09:00",2023-12-16 09:30:00,3.28571428571429,75,NA,3.6,2.1,1.86,2.84,1.36857142857143,0.671428571428571,0.25,0.551428571428571,1.13857142857143,2.75,4.36,"C3",NA
"2793","12/16/23 10:00",2023-12-16 10:30:00,2.9,76.2125,NA,3.055,1.6175,1.4075,2.7275,0.995,0.4925,0.25,0.5375,1.13,2.75,4.38,"C3",NA
"2794","12/16/23 11:00",2023-12-16 11:30:00,2.38571428571429,78.0857142857143,NA,2.57285714285714,1.15285714285714,0.911428571428571,2.54571428571429,0.581428571428571,0.287142857142857,0.198571428571429,0.5,1.13857142857143,2.75,4.38,"C3",NA
"2795","12/16/23 12:00",2023-12-16 12:30:45,2,76.175,NA,2.04,0.61875,0.42375,1.50875,0.055,-0.10375,0.13,0.5075,1.1525,2.75,4.38,"C3",NA
"2796","12/16/23 13:00",2023-12-16 13:31:00,2.11428571428571,74.2,NA,1.95571428571429,0.838571428571429,0.644285714285714,1.29714285714286,0.314285714285714,0.135714285714286,0.215714285714286,0.517142857142857,1.16428571428571,2.75,4.37,"C3",NA
"2797","12/16/23 14:00",2023-12-16 14:31:00,2.325,70.1125,NA,2.2975,1.2175,1.0025,1.98625,0.735,0.41375,0.3225,0.5525,1.1525,2.75,4.37125,"C3",NA
"2798","12/16/23 15:00",2023-12-16 15:31:00,4.37142857142857,58.5,NA,5.45571428571429,3.06285714285714,2.87714285714286,3.25,2.53714285714286,1.83142857142857,0.841428571428571,0.647142857142857,1.19,2.75,4.38,"C3",NA
"2799","12/16/23 16:00",2023-12-16 16:31:00,5.5,46.9875,NA,8.63375,4.75125,4.8375,5.48375,4.375,3.24375,1.33875,0.7725,1.2125,2.75,4.38,"C3",NA
"2800","12/16/23 17:00",2023-12-16 17:31:51,5.95714285714286,44.4,1.214482993,10.5914285714286,4.75142857142857,4.76142857142857,4.99285714285714,3.84,2.73428571428571,1.16142857142857,0.724285714285714,1.19857142857143,2.81285714285714,4.38,"C3",NA
"2801","12/16/23 18:00",2023-12-16 18:28:00,6.08571428571429,48.7285714285714,NA,11.25,5.15142857142857,4.94,4.95571428571429,4.00142857142857,2.78714285714286,1.12571428571429,0.715714285714286,1.20714285714286,2.84714285714286,4.38,"C3",NA
"2802","12/16/23 19:00",2023-12-16 19:28:15,6.0375,49.0375,1.267234146,10.66625,4.59375,4.4175,4.64,3.44,2.29875,0.97,0.705,1.1975,2.77375,4.38,"C3",NA
"2803","12/16/23 20:00",2023-12-16 20:29:00,3.95714285714286,59.7142857142857,1.2651297315,8.54857142857143,2.24285714285714,1.89571428571429,2.28714285714286,1.20571428571429,0.787142857142857,0.43,0.58,1.19,2.75857142857143,4.38,"C3",NA
"2804","12/16/23 21:00",2023-12-16 21:29:00,2.4125,66.05,1.26565238225,5.17375,0.985,0.65125,1.5025,0.10375,-0.07,0.12,0.515,1.1825,2.75,4.38,"C3",NA
"2805","12/16/23 22:00",2023-12-16 22:29:00,2.27142857142857,68.7,1.2641417248,3.16142857142857,0.804285714285714,0.394285714285714,1.08285714285714,-0.198571428571429,-0.375714285714286,0.0442857142857143,0.5,1.19,2.76714285714286,4.38,"C3",NA
"2806","12/16/23 23:00",2023-12-16 23:29:07,1.775,70.85,1.2650877214,2.5875,0.15625,-0.305,0.36125,-0.84625,-0.90125,-0.12625,0.455,1.1825,2.7575,4.38,"C3",NA
"2807","12/17/23 00:00",2023-12-17 00:30:25,2.17142857142857,64.5857142857143,NA,7.97428571428571,-1.43142857142857,-0.474285714285714,0.731428571428571,-0.84,-1.05571428571429,-0.198571428571429,0.414285714285714,1.13,2.80142857142857,4.38,"C3",NA
"2808","12/17/23 01:00",2023-12-17 01:27:34,1.18571428571429,67.5857142857143,NA,8.41285714285714,-2.15285714285714,-1.37714285714286,-0.474285714285714,-1.71428571428571,-1.68142857142857,-0.412857142857143,0.405714285714286,1.13857142857143,2.81,4.38,"C3",NA
