hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name
11/29/23 02:00,2023-11-29T07:29:00Z,-8.5375,-6.5325,-8.008750000000001,-7.88375,-7.97125,-7.14875,-7.97,-7.71125,-4.828749999999999,-0.845,2.56,3.7725,A4
11/29/23 03:00,2023-11-29T08:29:51Z,-8.728571428571428,-6.902857142857143,-8.225714285714286,-8.097142857142858,-8.182857142857143,-7.554285714285714,-8.234285714285715,-8.028571428571428,-5.465714285714285,-0.9299999999999999,2.56,3.75,A4
11/29/23 04:00,2023-11-29T09:30:07Z,-9.1,-7.275,-8.620000000000001,-8.43,-8.515,-7.65,-8.525,-8.245000000000001,-5.6025,-1.0025,2.5225,3.75,A4
11/29/23 05:00,2023-11-29T10:31:00Z,-9.628571428571428,-7.715714285714285,-9.117142857142857,-8.84142857142857,-9.07,-8.27,-9.127142857142857,-8.867142857142857,-5.985714285714286,-1.2857142857142858,2.5,3.75,A4
11/29/23 06:00,2023-11-29T11:27:08Z,-9.742857142857142,-8.09,-9.411428571428571,-9.065714285714286,-9.365714285714287,-8.76,-9.484285714285715,-9.357142857142858,-6.697142857142857,-1.4814285714285715,2.5,3.75,A4
11/29/23 07:00,2023-11-29T12:28:00Z,-10.2,-8.58,-9.8125,-9.401250000000001,-9.7275,-9.040000000000001,-9.83625,-9.63375,-6.91375,-1.705,2.485,3.75,A4
11/29/23 08:00,2023-11-29T13:28:17Z,-10.442857142857143,-8.894285714285715,-10.028571428571428,-9.705714285714286,-9.991428571428571,-9.411428571428571,-10.117142857142857,-9.92,-7.3585714285714285,-1.9114285714285715,2.4485714285714284,3.75,A4
11/29/23 09:00,2023-11-29T14:29:00Z,-10.7375,-9.196250000000001,-10.383750000000001,-10.14125,-10.37625,-9.57,-10.51,-10.3225,-7.44625,-1.88375,2.4025,3.735,A4
11/29/23 10:00,2023-11-29T15:29:25Z,-11.114285714285714,-9.598571428571429,-10.68,-10.52,-10.714285714285715,-9.92142857142857,-10.841428571428573,-10.644285714285715,-7.91,-2.1185714285714283,2.38,3.7157142857142857,A4
11/29/23 11:00,2023-11-29T16:30:00Z,-10.7125,-9.595,-10.00125,-9.60375,-9.9225,-9.025,-9.96,-9.74375,-7.1587499999999995,-1.92375,2.33625,3.69,A4
11/29/23 12:00,2023-11-29T17:30:25Z,-10.357142857142858,-9.215714285714286,-9.672857142857143,-9.322857142857142,-9.58,-8.617142857142857,-9.547142857142857,-9.297142857142857,-6.831428571428571,-1.78,2.31,3.69,A4
11/29/23 13:00,2023-11-29T18:31:00Z,-9.3125,-8.1575,-8.76625,-8.471250000000001,-8.65625,-7.60375,-8.53125,-8.2525,-5.828749999999999,-1.3287499999999999,2.2800000000000002,3.69,A4
11/29/23 14:00,2023-11-29T19:31:34Z,-8.1,-6.635714285714286,-7.715714285714286,-7.377142857142857,-7.554285714285714,-6.562857142857142,-7.321428571428571,-7.064285714285714,-4.832857142857143,-1.1457142857142857,2.25,3.6728571428571426,A4
11/29/23 15:00,2023-11-29T20:28:00Z,-6.942857142857143,-4.9557142857142855,-6.68,-6.305714285714286,-6.5128571428571425,-5.394285714285714,-6.28,-6.02,-4.26,-0.9657142857142857,2.25,3.63,A4
11/29/23 16:00,2023-11-29T21:28:52Z,-6.3875,-3.68125,-6.1675,-5.83875,-6,-4.735,-5.75875,-5.48625,-3.6025,-0.7575000000000001,2.19,3.63,A4
11/29/23 17:00,2023-11-29T22:29:25Z,-4.957142857142857,-1.5557142857142856,-4.9557142857142855,-4.392857142857143,-4.724285714285714,-3.197142857142857,-4.42,-4.232857142857143,-3.037142857142857,-0.6628571428571428,2.2157142857142857,3.63,A4
11/29/23 18:00,2023-11-29T23:30:00Z,-5.0375,-0.055,-5.1025,-4.805,-4.97875,-4.05,-4.84375,-4.72125,-3.4187499999999997,-0.735,2.25,3.62125,A4
11/29/23 19:00,2023-11-30T00:31:00Z,-5.742857142857143,-1.2314285714285715,-5.7,-5.492857142857143,-5.615714285714286,-4.892857142857142,-5.618571428571428,-5.517142857142857,-3.947142857142857,-0.9828571428571429,2.1985714285714284,3.6,A4
11/29/23 20:00,2023-11-30T01:27:34Z,-6.0285714285714285,-2.392857142857143,-5.78,-5.627142857142857,-5.714285714285714,-5.001428571428571,-5.714285714285714,-5.591428571428572,-3.9914285714285715,-1.0285714285714285,2.19,3.58,A4
11/29/23 21:00,2023-11-30T02:28:07Z,-6.875,-3.83,-6.55625,-6.4375,-6.52375,-5.5325,-6.56375,-6.47,-4.6975,-1.2425,2.2125,3.56875,A4
11/29/23 22:00,2023-11-30T03:29:00Z,-7.785714285714286,-5.1085714285714285,-7.457142857142857,-7.35,-7.428571428571429,-6.634285714285714,-7.464285714285714,-7.297142857142857,-5.324285714285714,-1.4742857142857142,2.25,3.56,A4
11/29/23 23:00,2023-11-30T04:29:30Z,-8.3125,-6.13375,-8.1025,-8.06375,-8.22,-7.7575,-8.36125,-8.1875,-6.234999999999999,-1.7825,2.25,3.56,A4
11/30/23 00:00,2023-11-30T05:30:00Z,-8.557142857142857,-6.85,-8.197142857142858,-8.17,-8.334285714285715,-7.564285714285714,-8.482857142857142,-8.321428571428571,-6.3742857142857146,-1.8671428571428572,2.25,3.56,A4
11/30/23 01:00,2023-11-30T06:30:45Z,-8.2125,-7.052499999999999,-7.75875,-7.7975,-7.95375,-7.2125,-8.08625,-7.9225,-6.1425,-1.86125,2.25,3.56,A4
11/30/23 02:00,2023-11-30T07:31:00Z,-8.314285714285715,-7.178571428571429,-8.151428571428571,-8.225714285714286,-8.438571428571429,-7.635714285714286,-8.697142857142858,-8.538571428571428,-6.617142857142857,-1.9814285714285715,2.2414285714285715,3.56,A4
11/30/23 03:00,2023-11-30T08:27:51Z,-8.6,-7.474285714285714,-8.358571428571429,-8.422857142857143,-8.61,-8.135714285714286,-8.832857142857144,-8.681428571428572,-6.732857142857143,-2.027142857142857,2.19,3.56,A4
11/30/23 04:00,2023-11-30T09:28:07Z,-8.6,-7.54125,-7.858750000000001,-7.76625,-7.86875,-7.01625,-7.88375,-7.6575,-5.8375,-1.7925,2.19,3.56,A4
11/30/23 05:00,2023-11-30T10:29:00Z,-7.928571428571429,-7.072857142857143,-7.367142857142857,-7.251428571428572,-7.297142857142857,-6.304285714285714,-7.261428571428572,-7.081428571428571,-5.411428571428571,-1.637142857142857,2.1814285714285715,3.56,A4
11/30/23 06:00,2023-11-30T11:29:22Z,-7.925,-6.86125,-7.29,-7.18125,-7.234999999999999,-6.385,-7.18,-6.97625,-5.20375,-1.55625,2.1374999999999997,3.5375,A4
11/30/23 07:00,2023-11-30T12:30:00Z,-7.828571428571429,-6.637142857142857,-7.18,-7.037142857142857,-7.071428571428571,-6.492857142857143,-6.974285714285714,-6.787142857142857,-5.055714285714286,-1.467142857142857,2.13,3.5085714285714285,A4
11/30/23 08:00,2023-11-30T13:30:37Z,-7.5625,-6.415,-6.85375,-6.71125,-6.7025,-6.04875,-6.5875,-6.43875,-4.7125,-1.3775,2.13,3.5,A4
11/30/23 09:00,2023-11-30T14:31:00Z,-7.371428571428572,-6.144285714285714,-6.697142857142857,-6.5285714285714285,-6.574285714285714,-5.678571428571429,-6.5,-6.341428571428572,-4.618571428571428,-1.3314285714285714,2.06,3.5,A4
11/30/23 10:00,2023-11-30T15:28:00Z,-7.185714285714286,-5.9471428571428575,-6.368571428571428,-6.195714285714286,-6.222857142857142,-5.3585714285714285,-6.154285714285714,-5.922857142857143,-4.1899999999999995,-1.207142857142857,2.07,3.5,A4
11/30/23 11:00,2023-11-30T16:28:15Z,-6.85,-5.65,-6.13125,-5.9712499999999995,-5.995,-4.96375,-5.88375,-5.65875,-3.9775,-1.1199999999999999,2.06,3.5,A4
11/30/23 12:00,2023-11-30T17:29:00Z,-6.357142857142857,-5.2785714285714285,-5.474285714285714,-5.295714285714285,-5.367142857142857,-4.188571428571429,-5.287142857142857,-5.144285714285714,-3.6799999999999997,-1.01,2.06,3.4914285714285715,A4
11/30/23 13:00,2023-11-30T18:29:37Z,-5.1125,-4.21375,-4.4075,-4.2125,-4.29,-3.305,-4.13375,-3.99375,-2.69625,-0.68875,2.06,3.4699999999999998,A4
11/30/23 14:00,2023-11-30T19:30:08Z,-3.9857142857142858,-2.7857142857142856,-3.642857142857143,-3.4485714285714284,-3.5542857142857143,-2.8014285714285716,-3.4228571428571426,-3.2785714285714285,-2.057142857142857,-0.43714285714285717,2.06,3.4657142857142857,A4
11/30/23 15:00,2023-11-30T20:31:00Z,-2.6625,-1.205,-2.6425,-2.40625,-2.5725,-1.00875,-2.30625,-2.1275,-1.07125,-0.015,2.06,3.455,A4
11/30/23 16:00,2023-11-30T21:31:42Z,-1.4428571428571428,1.8314285714285714,-1.02,-0.34714285714285714,-0.78,1.18,-0.27714285714285714,-0.26571428571428574,-0.06999999999999999,0.12714285714285714,2.204285714285714,3.4314285714285715,A4
11/30/23 17:00,2023-11-30T22:28:34Z,0.2714285714285714,6.572857142857143,-0.027142857142857142,0.42,0.08142857142857143,1.6099999999999999,0.3757142857142857,0.2785714285714286,0.16142857142857142,0.16428571428571428,2.17,3.4657142857142857,A4
11/30/23 18:00,2023-11-30T23:29:30Z,0.0375,6.47,-0.12375000000000001,0.23625000000000002,-0.08625000000000001,0.90125,-0.10750000000000001,-0.2525,-0.315,0.10375000000000001,2.22125,3.4699999999999998,A4
11/30/23 19:00,2023-12-01T00:30:25Z,0.07142857142857144,5.885714285714286,0.21571428571428572,0.3242857142857143,0.09142857142857143,1.0114285714285713,-0.14142857142857143,-0.39142857142857146,-0.43857142857142856,0.08142857142857143,2.1814285714285715,3.4314285714285715,A4
11/30/23 20:00,2023-12-01T01:23:42Z,-0.63,2.807,-0.8342857142857143,-0.9042857142857142,-1.1885714285714286,-0.5185714285714286,-1.627142857142857,-1.877142857142857,-1.5271428571428571,-0.1357142857142857,2.36,3.44,A4
11/30/23 21:00,2023-12-01T02:29:00Z,-1.8125,1.50875,-1.3699999999999999,-1.68,-1.9925,-1.5425,-2.625,-2.8525,-2.275,-0.40875,2.32625,3.4475,A4
11/30/23 22:00,2023-12-01T03:29:51Z,-2.0428571428571427,0.04428571428571428,-1.5,-1.9114285714285715,-2.287142857142857,-1.7428571428571429,-2.93,-3.1542857142857144,-2.5442857142857145,-0.5714285714285715,2.275714285714286,3.44,A4
11/30/23 23:00,2023-12-01T04:30:30Z,-2.325,-0.77375,-1.82125,-2.20375,-2.51625,-1.85125,-3.1262499999999998,-3.3137499999999998,-2.65875,-0.645,2.31,3.44,A4
12/13/23 00:00,2023-12-13T05:29:00Z,-3.5714285714285716,-2.34,-3.1957142857142857,-3.307142857142857,-3.537142857142857,-2.7585714285714285,-3.8314285714285714,-3.894285714285714,-3.34,-1.7942857142857143,2.13,3.1728571428571426,A4
12/13/23 01:00,2023-12-13T06:29:37Z,-3.9499999999999997,-2.55625,-3.5637499999999998,-3.6574999999999998,-3.84375,-3.17875,-4.0649999999999995,-4.1425,-3.57125,-1.9537499999999999,2.10375,3.1675,A4
12/13/23 02:00,2023-12-13T07:30:08Z,-4.057142857142857,-2.7928571428571427,-3.42,-3.4557142857142855,-3.591428571428571,-2.8842857142857143,-3.741428571428571,-3.7885714285714287,-3.224285714285714,-1.7242857142857142,2.0514285714285716,3.13,A4
12/13/23 03:00,2023-12-13T08:31:00Z,-3.5625,-2.5012499999999998,-2.7512499999999998,-2.79,-2.8775,-2.13375,-2.94625,-2.9925,-2.43,-1.18125,2.0300000000000002,3.13,A4
12/13/23 04:00,2023-12-13T09:31:42Z,-3.185714285714286,-2.1514285714285712,-2.2614285714285716,-2.34,-2.392857142857143,-1.8571428571428572,-2.4757142857142855,-2.5385714285714287,-2.02,-0.9371428571428572,2.0357142857142856,3.13,A4
12/13/23 05:00,2023-12-13T10:28:08Z,-2.857142857142857,-1.8214285714285714,-2.1085714285714285,-2.33,-2.467142857142857,-1.4066666666666667,-2.637142857142857,-2.7257142857142855,-2.2328571428571427,-1.1,2,3.12,A4
12/13/23 06:00,2023-12-13T11:29:00Z,-3.5375,-2.09375,-3.12,-3.20375,-3.32875,-2.36,-3.54625,-3.61125,-2.99375,-1.47125,1.9775,3.10375,A4
12/13/23 07:00,2023-12-13T12:29:42Z,-2.914285714285714,-2.01,-1.9485714285714286,-2.1,-2.2342857142857144,-1.0371428571428571,-2.357142857142857,-2.447142857142857,-1.9757142857142858,-0.9142857142857143,1.9742857142857142,3.06,A4
12/13/23 08:00,2023-12-13T13:30:15Z,-2.875,-1.6975,-2.485,-2.5875,-2.6887499999999998,-1.815,-2.84625,-2.94625,-2.4375,-1.205,1.9475,3.06,A4
12/13/23 09:00,2023-12-13T14:31:00Z,-3.8,-2.18,-3.2685714285714287,-3.2514285714285713,-3.3857142857142857,-2.6414285714285715,-3.6085714285714285,-3.7157142857142857,-3.162857142857143,-1.637142857142857,1.9314285714285713,3.06,A4
12/13/23 10:00,2023-12-13T15:27:42Z,-3.8285714285714283,-2.537142857142857,-3.6542857142857144,-3.6271428571428572,-3.78,-3.091428571428571,-3.9899999999999998,-4.065714285714286,-3.472857142857143,-1.7871428571428571,1.897142857142857,3.06,A4
12/13/23 11:00,2023-12-13T16:28:07Z,-3.9375,-2.69,-3.3925,-3.29875,-3.4074999999999998,-2.70375,-3.57875,-3.625,-3.0637499999999998,-1.5262499999999999,1.88,3.0525,A4
12/13/23 12:00,2023-12-13T17:29:00Z,-4.3999999999999995,-2.8842857142857143,-4.18,-4.135714285714286,-4.26,-3.545714285714286,-4.4557142857142855,-4.51,-3.8685714285714283,-1.94,1.88,3.025714285714286,A4
12/13/23 13:00,2023-12-13T18:29:37Z,-3.875,-2.7824999999999998,-3.0012499999999998,-2.9699999999999998,-3.1574999999999998,-2.22875,-3.29625,-3.36125,-2.84625,-1.43,1.8624999999999998,3.0075,A4
12/13/23 14:00,2023-12-13T19:30:08Z,-1.4714285714285713,-0.7414285714285714,-1.4914285714285713,-1.3314285714285714,-1.5,0.05428571428571427,-1.4114285714285715,-1.4757142857142858,-1.0928571428571427,-0.3742857142857143,1.9457142857142857,3,A4
12/13/23 15:00,2023-12-13T20:31:00Z,-0.8875000000000001,1.16625,-0.8825000000000001,-0.5775,-0.9,0.32125,-0.6325000000000001,-0.6025,-0.345,-0.0725,1.915,3,A4
12/13/23 16:00,2023-12-13T21:31:51Z,-2.757142857142857,0.8057142857142857,-2.2685714285714287,-2.341428571428571,-2.492857142857143,-1.322857142857143,-2.537142857142857,-2.59,-2.124285714285714,-0.9214285714285714,1.8371428571428572,2.9828571428571427,A4
12/13/23 17:00,2023-12-13T22:28:25Z,-2.442857142857143,0.9042857142857142,-2.44,-2.3042857142857143,-2.4657142857142857,-1.1857142857142857,-2.374285714285714,-2.375714285714286,-1.9285714285714286,-0.7314285714285714,1.9271428571428573,2.9657142857142857,A4
12/13/23 18:00,2023-12-13T23:29:07Z,-5.0875,-0.47875,-4.43,-4.2825,-4.415,-3.82875,-4.45625,-4.5025,-3.84375,-1.44625,1.81,2.9475,A4
12/13/23 19:00,2023-12-14T00:30:00Z,-4.8,-1.34,-4.277142857142857,-4.18,-4.385714285714286,-3.3657142857142857,-4.501428571428572,-4.554285714285714,-3.9657142857142857,-1.6528571428571428,1.84,2.94,A4
12/13/23 20:00,2023-12-14T01:30:37Z,-4.775,-2.00875,-4.47,-4.3525,-4.4475,-3.2487500000000002,-4.53875,-4.56375,-3.86,-1.55625,1.8624999999999998,2.94,A4
12/13/23 21:00,2023-12-14T02:31:08Z,-5.771428571428571,-3.045714285714286,-5.321428571428571,-5.18,-5.251428571428572,-4.268571428571429,-5.314285714285714,-5.341428571428572,-4.562857142857143,-1.8685714285714285,1.8499999999999999,2.94,A4
12/13/23 22:00,2023-12-14T03:28:00Z,-6.214285714285714,-3.892857142857143,-5.722857142857142,-5.61,-5.688571428571429,-4.582857142857143,-5.777142857142857,-5.831428571428572,-5.057142857142857,-2.0985714285714288,1.84,2.94,A4
12/13/23 23:00,2023-12-14T04:28:30Z,-6.55,-4.5475,-5.96875,-5.83,-5.90625,-5.07125,-5.955,-6.00875,-5.14875,-2.0875,1.81,2.94,A4
12/14/23 00:00,2023-12-14T05:29:00Z,-7.014285714285714,-5.027142857142857,-6.6814285714285715,-6.627142857142857,-6.7057142857142855,-5.635714285714286,-6.805714285714286,-6.86,-6.001428571428571,-2.43,1.81,2.94,A4
12/14/23 01:00,2023-12-14T06:29:52Z,-7.8374999999999995,-5.71375,-7.54875,-7.48625,-7.5775,-6.72875,-7.72875,-7.80625,-6.8675,-2.5875,1.8025,2.9325,A4
12/14/23 02:00,2023-12-14T07:30:08Z,-8.585714285714285,-6.598571428571429,-8.401428571428571,-8.392857142857142,-8.555714285714286,-7.7942857142857145,-8.76,-8.831428571428571,-7.812857142857143,-3.0185714285714287,1.75,2.9228571428571426,A4
12/14/23 03:00,2023-12-14T08:31:00Z,-8.85,-7.2275,-8.315000000000001,-8.26,-8.37625,-7.77375,-8.5625,-8.62625,-7.65,-3.0725,1.75,2.895,A4
12/14/23 04:00,2023-12-14T09:31:17Z,-8.842857142857143,-7.378571428571428,-8.285714285714286,-8.162857142857144,-8.198571428571428,-7.5442857142857145,-8.224285714285715,-8.197142857142858,-7.081428571428571,-2.7614285714285716,1.7157142857142857,2.88,A4
12/14/23 05:00,2023-12-14T10:28:00Z,-9.528571428571428,-7.484285714285714,-9.001428571428571,-8.822857142857144,-8.894285714285715,-8.072857142857142,-8.885714285714286,-8.831428571428571,-7.562857142857143,-2.44,1.69,2.88,A4
12/14/23 06:00,2023-12-14T11:28:30Z,-10.4375,-8.05625,-9.79875,-9.432500000000001,-9.66625,-8.7375,-9.696250000000001,-9.62625,-8.307500000000001,-2.87,1.69,2.88,A4
12/14/23 07:00,2023-12-14T12:29:00Z,-10.9,-8.635714285714286,-10.26,-9.885714285714286,-10.152857142857142,-9.365714285714287,-10.17,-10.135714285714286,-8.814285714285713,-3.2071428571428573,1.6385714285714286,2.86,A4
12/14/23 08:00,2023-12-14T13:29:30Z,-11.2375,-9.14125,-10.57,-10.24375,-10.469999999999999,-9.7675,-10.455,-10.4175,-9.11875,-3.40125,1.63,2.81,A4
12/14/23 09:00,2023-12-14T14:30:00Z,-11.5,-9.564285714285715,-10.902857142857144,-10.625714285714286,-10.804285714285713,-9.84142857142857,-10.867142857142857,-10.804285714285713,-9.475714285714286,-3.6185714285714283,1.63,2.81,A4
12/14/23 10:00,2023-12-14T15:30:30Z,-11.6375,-9.89125,-11.11875,-10.79,-11.0475,-10.275,-11.10875,-11.055,-9.71125,-3.775,1.60375,2.81,A4
12/14/23 11:00,2023-12-14T16:31:00Z,-11.942857142857143,-10.26,-11.457142857142857,-11.215714285714286,-11.422857142857143,-10.707142857142857,-11.544285714285714,-11.527142857142858,-10.205714285714286,-4.062857142857143,1.56,2.81,A4
12/14/23 12:00,2023-12-14T17:27:25Z,-11.957142857142857,-10.457142857142857,-11.385714285714286,-11.142857142857142,-11.360000000000001,-10.664285714285715,-11.474285714285715,-11.464285714285714,-10.25,-4.198571428571428,1.56,2.81,A4
12/14/23 13:00,2023-12-14T18:28:00Z,-10.8,-9.73625,-10.415000000000001,-9.9625,-10.18875,-9.18,-10.190000000000001,-10.14375,-9.00875,-3.5237499999999997,1.56,2.81,A4
12/14/23 14:00,2023-12-14T19:28:25Z,-8.471428571428572,-7.537142857142857,-8.241428571428571,-7.982857142857143,-8.161428571428571,-7.295714285714285,-7.975714285714286,-7.865714285714286,-6.84,-2.6,1.5257142857142858,2.7671428571428573,A4
12/14/23 15:00,2023-12-14T20:29:00Z,-5.9125,-4.31125,-6.46125,-5.9475,-6.29625,-4.73625,-5.79,-5.75,-4.9375,-1.8525,1.5150000000000001,2.75,A4
12/14/23 16:00,2023-12-14T21:29:51Z,-5,-1.3128571428571427,-5.171428571428572,-4.537142857142857,-4.8585714285714285,-3.625714285714286,-4.322857142857143,-4.1,-3.5742857142857143,-1.3499999999999999,1.5171428571428571,2.7671428571428573,A4
12/14/23 17:00,2023-12-14T22:30:30Z,-4.8125,2.1725,-4.7975,-4.4625,-4.745,-3.20375,-4.297499999999999,-4.165,-3.6325,-1.3699999999999999,1.545,2.75,A4
12/14/23 18:00,2023-12-14T23:31:08Z,-4.885714285714286,2.68,-4.341428571428572,-4.064285714285714,-4.288571428571428,-2.58,-3.9828571428571427,-3.957142857142857,-3.5,-1.3857142857142857,1.5357142857142858,2.7414285714285715,A4
12/14/23 19:00,2023-12-15T00:28:00Z,-5.171428571428572,2.662857142857143,-4.991428571428571,-4.831428571428571,-5.0285714285714285,-3.9371428571428573,-4.92,-4.884285714285714,-4.322857142857143,-1.7428571428571429,1.56,2.7585714285714285,A4
12/14/23 20:00,2023-12-15T01:28:52Z,-5.7375,-0.14999999999999997,-5.7125,-5.61875,-5.7575,-4.7425,-5.89125,-5.92375,-5.125,-2.0475,1.5150000000000001,2.735,A4
12/14/23 21:00,2023-12-15T02:29:34Z,-6.885714285714285,-2.894285714285714,-6.502857142857143,-6.491428571428571,-6.598571428571429,-5.894285714285714,-6.698571428571428,-6.732857142857143,-5.788571428571428,-2.3314285714285714,1.5257142857142858,2.724285714285714,A4
12/14/23 22:00,2023-12-15T03:30:00Z,-7.25,-4.4775,-6.641249999999999,-6.65,-6.77625,-5.845,-6.92375,-6.9325,-5.985,-2.45625,1.5525,2.6975,A4
12/14/23 23:00,2023-12-15T04:31:00Z,-7.085714285714285,-5.178571428571428,-6.382857142857143,-6.367142857142857,-6.465714285714285,-5.518571428571429,-6.574285714285714,-6.644285714285714,-5.76,-2.3771428571428572,1.5342857142857143,2.6985714285714284,A4
12/15/23 00:00,2023-12-15T05:27:08Z,-6.3,-5.098571428571429,-5.414285714285715,-5.321428571428571,-5.422857142857143,-4.59,-5.517142857142857,-5.564285714285714,-4.797142857142857,-2.0085714285714285,1.542857142857143,2.6985714285714284,A4
12/15/23 01:00,2023-12-15T06:28:00Z,-5.7125,-4.72875,-4.82,-4.72625,-4.8125,-3.84375,-4.90875,-4.94625,-4.21125,-1.72,1.5225,2.6975,A4
12/15/23 02:00,2023-12-15T07:28:34Z,-5.5285714285714285,-4.33,-5.411428571428571,-5.385714285714285,-5.5285714285714285,-4.477142857142857,-5.671428571428572,-5.69,-4.8671428571428565,-1.9742857142857142,1.5,2.69,A4
12/15/23 03:00,2023-12-15T08:29:00Z,-5.9875,-4.6425,-5.3375,-5.36125,-5.5475,-4.58,-5.73,-5.81375,-5.0024999999999995,-2.08,1.5,2.69,A4
12/15/23 04:00,2023-12-15T09:30:00Z,-5.114285714285715,-4.428571428571429,-4.572857142857143,-4.627142857142857,-4.804285714285714,-3.8414285714285716,-5.071428571428571,-5.17,-4.5285714285714285,-1.92,1.5,2.69,A4
12/15/23 05:00,2023-12-15T10:30:22Z,-4.5874999999999995,-3.9699999999999998,-4.09375,-4.12625,-4.2825,-3.57875,-4.5175,-4.62625,-4.055,-1.775,1.5,2.69,A4
12/15/23 06:00,2023-12-15T11:31:00Z,-4.085714285714285,-3.4585714285714286,-3.85,-3.9042857142857144,-4.037142857142857,-3.321428571428571,-4.2785714285714285,-4.377142857142857,-3.8042857142857143,-1.6885714285714286,1.5,2.69,A4
12/15/23 07:00,2023-12-15T12:27:42Z,-3.9571428571428573,-3.3042857142857143,-3.3857142857142857,-3.375714285714286,-3.5385714285714287,-2.6957142857142857,-3.8242857142857143,-3.9571428571428573,-3.4657142857142857,-1.5657142857142856,1.5,2.6814285714285715,A4
12/15/23 08:00,2023-12-15T13:28:15Z,-3.2875,-2.85125,-2.58,-2.705,-2.85375,-2.4375,-3.1262499999999998,-3.2824999999999998,-2.89875,-1.3675,1.5,2.66,A4
12/15/23 09:00,2023-12-15T14:29:00Z,-2.642857142857143,-2.2614285714285716,-2.1614285714285715,-2.41,-2.564285714285714,-2.08,-2.8842857142857143,-3.057142857142857,-2.6785714285714284,-1.2514285714285713,1.5,2.6385714285714283,A4
12/15/23 10:00,2023-12-15T15:29:45Z,-2.3125,-1.9775,-1.58,-1.7449999999999999,-1.97125,-1.07,-2.3375,-2.5324999999999998,-2.21875,-1.1025,1.57125,2.63,A4
12/15/23 11:00,2023-12-15T16:30:17Z,-0.6285714285714286,-1.0457142857142858,-0.2342857142857143,-0.25142857142857145,-0.4471428571428571,0.13428571428571426,-0.8414285714285714,-1.0742857142857143,-0.9371428571428572,-0.5742857142857143,1.51,2.63,A4
12/15/23 12:00,2023-12-15T17:31:00Z,-0.5625,-0.35375,-0.36,-0.445,-0.7224999999999999,0.1025,-1.07875,-1.28375,-1.1025,-0.5725,1.5162499999999999,2.63,A4
12/15/23 13:00,2023-12-15T18:32:00Z,0.6857142857142857,0.8385714285714285,0.9728571428571429,1.0914285714285714,0.7942857142857143,2.125714285714286,0.5085714285714286,0.30428571428571427,0.2842857142857143,0.025714285714285714,1.5185714285714285,2.63,A4
12/15/23 14:00,2023-12-15T19:28:34Z,2.742857142857143,3.137142857142857,2.93,3.047142857142857,2.9214285714285713,3.61,2.59,2.3657142857142857,2.072857142857143,0.6442857142857142,1.5271428571428571,2.63,A4
12/15/23 15:00,2023-12-15T20:29:22Z,4.975,6.235,4.72875,5.0175,4.54125,5.04875,4.565,4.29,3.71125,1.4625,1.625,2.63,A4
12/15/23 16:00,2023-12-15T21:30:17Z,5,8.67142857142857,4.877142857142857,5.1257142857142854,4.724285714285714,5.365714285714286,4.78,4.617142857142857,4.18,1.9814285714285715,1.5442857142857143,2.63,A4
12/15/23 17:00,2023-12-15T22:27:17Z,4.614285714285714,11.151428571428571,5.045714285714285,5.224285714285714,4.832857142857143,5.642857142857143,4.93,4.788571428571428,4.332857142857143,2.1157142857142857,1.552857142857143,2.6,A4
12/15/23 18:00,2023-12-15T23:28:22Z,5.025,11.846250000000001,5.44,5.5325,5.22875,5.64125,5.11125,4.88375,4.39125,2.1725,1.58625,2.645,A4
12/15/23 19:00,2023-12-16T00:29:25Z,4.257142857142857,11.457142857142857,4.188571428571429,4.152857142857143,3.9014285714285712,4.287142857142857,3.742857142857143,3.5557142857142856,3.27,1.69,1.7899999999999998,2.6285714285714286,A4
12/15/23 20:00,2023-12-16T01:30:30Z,2.7625,8.53125,2.8675,2.73625,2.65125,3.4625,2.11,1.88375,1.81375,0.9612499999999999,1.7425,2.645,A4
12/15/23 21:00,2023-12-16T02:31:25Z,2.1142857142857143,5.652857142857143,2.4114285714285715,2.2685714285714287,2.1885714285714286,3.4228571428571426,1.6242857142857143,1.3757142857142857,1.2857142857142858,0.6714285714285714,1.8699999999999999,2.63,A4
12/15/23 22:00,2023-12-16T03:28:08Z,1.9142857142857144,4.232857142857143,2.3242857142857143,2.25,2.1,3.1471428571428572,1.6085714285714285,1.3585714285714285,1.2957142857142856,0.68,1.9142857142857141,2.6728571428571426,A4
12/15/23 23:00,2023-12-16T04:29:00Z,1.975,3.5637499999999998,2.59625,2.425,2.26625,3.0875,1.79125,1.56375,1.54,0.88375,1.94,2.69,A4
12/16/23 00:00,2023-12-16T05:30:00Z,2.4714285714285715,3.525714285714286,2.7514285714285713,2.61,2.4714285714285715,3.287142857142857,1.94,1.69,1.627142857142857,0.9214285714285714,2,2.69,A4
12/16/23 01:00,2023-12-16T06:30:45Z,2.6625,3.58625,3.20375,3.1025,3.0775,3.5425,2.46125,2.20375,2.09375,1.18875,2.02375,2.7275,A4
12/16/23 02:00,2023-12-16T07:31:34Z,2.8,3.8014285714285716,3.162857142857143,3.1,3.1285714285714286,3.6185714285714283,2.44,2.1985714285714284,2.0714285714285716,1.2142857142857142,2.025714285714286,2.75,A4
