hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
12/18/23 12:00,2023-12-18T17:28:00Z,9.4,10.79125,10.11,9.99375,9.91375,10.01,9.92125,10.025,9.85125,8.1875,5.01,4.485,E1
12/18/23 13:00,2023-12-18T18:28:25Z,10.028571428571428,11.304285714285715,10.67,10.518571428571429,10.454285714285714,10.52,10.474285714285715,10.537142857142857,10.377142857142857,8.681428571428572,5.367142857142857,4.4228571428571435,E1
12/18/23 14:00,2023-12-18T19:29:00Z,10.125,11.68875,10.602500000000001,8.94,10.25875,10.43125,10.385,10.485,10.408750000000001,9,5.01125,4.54,E1
12/18/23 15:00,2023-12-18T20:29:51Z,10.485714285714286,12.02,10.697142857142858,9.804285714285715,10.537142857142857,10.697142857142858,10.65857142857143,10.742857142857144,10.607142857142858,9.001428571428571,5.098571428571429,4.787142857142857,E1
12/18/23 16:00,2023-12-18T21:30:22Z,10.9125,12.39875,11.0475,8.790000000000001,10.75,10.93875,10.915000000000001,11,10.8775,9.4,5.40625,5.05625,E1
12/18/23 17:00,2023-12-18T22:31:00Z,11.071428571428571,12.662857142857144,10.822857142857144,6.547142857142857,10.625714285714286,10.902857142857144,10.865714285714287,10.974285714285715,10.84,9.271428571428572,5.63,5.295714285714285,E1
12/18/23 18:00,2023-12-18T23:27:51Z,11.585714285714285,12.991428571428571,11.447142857142858,6.688571428571429,11.294285714285714,11.535714285714286,11.491428571428571,11.58,11.377142857142857,9.285714285714286,5.724285714285714,5.4314285714285715,E1
12/18/23 19:00,2023-12-19T00:28:22Z,11.9125,13.383750000000001,11.44125,8.83125,11.477500000000001,11.71125,11.67375,11.75,11.4925,9.16625,5.7725,5.529999999999999,E1
12/18/23 20:00,2023-12-19T01:29:00Z,11.571428571428571,13.411428571428571,11.055714285714286,9.777142857142858,11.027142857142858,11.287142857142857,11.225714285714286,11.261428571428572,10.875714285714286,8.831428571428571,5.81,5.62,E1
12/18/23 21:00,2023-12-19T02:30:00Z,10.775,12.946250000000001,10.42125,9.8775,10.36875,10.508750000000001,10.45375,10.50625,10.22875,8.602500000000001,5.95125,5.63,E1
12/18/23 22:00,2023-12-19T03:30:34Z,7.485714285714286,11.428571428571429,7.5285714285714285,7.315714285714286,7.287142857142857,7.248571428571428,7.222857142857142,7.315714285714286,7.4557142857142855,7.707142857142857,6.054285714285714,5.638571428571429,E1
12/18/23 23:00,2023-12-19T04:31:00Z,6.0375,9.43875,6.8375,6.2525,6.34375,6.29,6.22125,6.39,6.5875,6.81375,6.0325,5.63,E1
12/19/23 00:00,2023-12-19T05:31:51Z,4.957142857142857,8.001428571428571,5.482857142857143,4.822857142857143,4.957142857142857,5.01,4.957142857142857,5.25,5.404285714285714,5.902857142857143,5.914285714285715,5.63,E1
