hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name,T100_C,T50_C,T25_C,T5s_C,T10s_C,T25s_C,T50s_C
12/26/23 19:00,2023-12-27T00:30:52Z,6.3875,10.12625,6.49375,6.60875,6.43125,6.8062499999999995,6.18125,5.85875,5.359999999999999,3.42125,1.2425,1.94,A4,NA,NA,NA,NA,NA,NA,NA
12/26/23 20:00,2023-12-27T01:32:00Z,5.871428571428571,8.992857142857144,5.921428571428572,5.831428571428571,5.535714285714286,5.812857142857142,5.162857142857143,4.865714285714286,4.545714285714285,3.0442857142857145,1.3599999999999999,1.9485714285714286,A4,NA,NA,NA,NA,NA,NA,NA
12/26/23 21:00,2023-12-27T02:28:51Z,4.885714285714286,7.562857142857143,4.7785714285714285,4.448571428571428,4.054285714285714,4.438571428571429,3.287142857142857,2.9114285714285715,2.7057142857142855,1.7957142857142856,1.52,1.9742857142857142,A4,NA,NA,NA,NA,NA,NA,NA
12/26/23 22:00,2023-12-27T03:29:45Z,4.35,6.26625,4.50125,4.08875,3.7925,4.10375,3.2199999999999998,2.9225,2.76625,1.94625,1.66375,2,A4,NA,NA,NA,NA,NA,NA,NA
12/26/23 23:00,2023-12-27T04:30:42Z,5.185714285714286,6.01,5.627142857142857,5.251428571428572,4.868571428571428,4.134285714285714,4.314285714285714,4.001428571428571,3.7342857142857144,2.617142857142857,1.5728571428571427,2,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 00:00,2023-12-27T05:27:34Z,5.185714285714286,6.1814285714285715,5.34,5.1085714285714285,4.8500000000000005,4.804285714285714,4.394285714285714,4.1085714285714285,3.8842857142857143,2.7528571428571427,1.5271428571428571,2.025714285714286,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 01:00,2023-12-27T06:28:30Z,4.75,6.10375,5.1425,5.0725,4.84375,4.8925,4.43875,4.1325,3.9225,2.7824999999999998,1.63375,2.0525,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 02:00,2023-12-27T07:29:17Z,4.685714285714286,6.06,5.215714285714286,5.18,4.982857142857143,5.047142857142857,4.662857142857143,4.438571428571429,4.232857142857143,3.0628571428571427,1.6385714285714286,2.06,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 03:00,2023-12-27T08:30:15Z,4.65,6.03875,4.98625,5.01,4.79875,4.8925,4.44,4.16625,4,2.9625,1.705,2.06,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 04:00,2023-12-27T09:31:08Z,4.3428571428571425,5.921428571428572,4.68,4.698571428571428,4.598571428571429,4.84,4.297142857142857,4.107142857142857,4.054285714285714,3.1085714285714285,1.93,2.07,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 05:00,2023-12-27T10:28:00Z,4.2,5.758571428571429,4.7057142857142855,4.752857142857143,4.634285714285714,5.01,4.341428571428572,4.16,4.1085714285714285,3.1885714285714286,1.93,2.07,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 06:00,2023-12-27T11:29:00Z,4.25,5.7275,4.87625,4.915,4.775,5.02375,4.49375,4.30625,4.22,3.3762499999999998,1.93125,2.12125,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 07:00,2023-12-27T12:29:51Z,4.442857142857143,5.7942857142857145,5.062857142857142,5.08,4.957142857142857,5.224285714285714,4.707142857142857,4.545714285714285,4.52,3.7071428571428573,1.88,2.13,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 08:00,2023-12-27T13:30:45Z,4.425000000000001,5.8875,5,5.055,4.91,5.172499999999999,4.69,4.515,4.49375,3.76125,1.9475,2.13,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 09:00,2023-12-27T14:31:42Z,4.257142857142857,5.84,4.822857142857143,4.8585714285714285,4.732857142857143,4.8742857142857146,4.482857142857143,4.277142857142857,4.231428571428571,3.5542857142857143,2.107142857142857,2.1385714285714283,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 10:00,2023-12-27T15:28:25Z,4.142857142857142,5.732857142857143,4.698571428571428,4.724285714285714,4.627142857142857,4.894285714285714,4.377142857142857,4.1814285714285715,4.188571428571429,3.69,2.2157142857142857,2.1728571428571426,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 11:00,2023-12-27T16:29:22Z,4.1875,5.6975,4.75875,4.79625,4.70625,4.775,4.46375,4.28125,4.29625,3.8125,2.22125,2.19,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 12:00,2023-12-27T17:30:17Z,4.4,5.725714285714286,5.17,5.2057142857142855,5.081428571428572,5.67,4.805714285714286,4.6242857142857146,4.651428571428571,4.134285714285714,2.2614285714285716,2.19,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 13:00,2023-12-27T18:27:00Z,4.8428571428571425,6.152857142857143,5.385714285714286,5.501428571428572,5.377142857142857,5.642857142857142,5.19,5.018571428571429,5.064285714285714,4.467142857142857,2.2414285714285715,2.224285714285714,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 14:00,2023-12-27T19:28:00Z,4.825,6.40875,5.4625,5.5775,5.47125,6.062857142857143,5.29625,5.13375,5.19875,4.68125,2.2800000000000002,2.25,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 15:00,2023-12-27T20:29:00Z,4.985714285714286,6.61,5.588571428571428,5.725714285714286,5.607142857142857,6.035714285714286,5.457142857142857,5.2942857142857145,5.368571428571428,4.877142857142857,2.3885714285714283,2.25,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 16:00,2023-12-27T21:29:52Z,5.074999999999999,6.80625,5.65125,5.797499999999999,5.69,6.02375,5.547499999999999,5.43125,5.4925,5.0775,2.4475,2.295,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 17:00,2023-12-27T22:30:51Z,4.942857142857143,6.7942857142857145,5.4557142857142855,5.6085714285714285,5.482857142857143,5.882857142857143,5.332857142857143,5.187142857142857,5.268571428571429,4.921428571428572,2.564285714285714,2.31,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 18:00,2023-12-27T23:27:42Z,4.714285714285714,6.664285714285715,5.224285714285714,5.387142857142857,5.284285714285714,5.991428571428571,5.137142857142857,5.008571428571429,5.118571428571428,4.792857142857143,2.7157142857142857,2.34,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 19:00,2023-12-28T00:28:37Z,4.5874999999999995,6.529999999999999,5.15875,5.305,5.2125,6.06375,5.03875,4.907500000000001,5.04,4.71,2.805,2.38,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 20:00,2023-12-28T01:29:34Z,4.571428571428571,6.414285714285715,5.207142857142857,5.331428571428571,5.224285714285714,5.717142857142857,5.042857142857143,4.877142857142857,4.965714285714286,4.572857142857143,2.8314285714285714,2.44,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 21:00,2023-12-28T02:30:22Z,4.4375,6.22,4.98625,5.04875,4.953749999999999,5.555,4.7524999999999995,4.60375,4.703749999999999,4.38375,2.9625,2.4475,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 22:00,2023-12-28T03:31:17Z,4.357142857142858,6.025714285714286,4.965714285714285,5.037142857142857,4.902857142857143,5.001428571428572,4.69,4.518571428571429,4.571428571428571,4.225714285714286,3.0342857142857143,2.4828571428571427,A4,NA,NA,NA,NA,NA,NA,NA
12/27/23 23:00,2023-12-28T04:28:08Z,4.457142857142857,5.948571428571429,5.017142857142857,5.08,4.948571428571428,5.161428571428571,4.715714285714286,4.5442857142857145,4.6171428571428565,4.275714285714286,3.0357142857142856,2.5171428571428573,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 00:00,2023-12-28T05:29:00Z,4.375,5.91,4.89375,4.9625,4.845,4.9875,4.64375,4.4925,4.5625,4.27375,3.1025,2.56,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 01:00,2023-12-28T06:30:00Z,4.285714285714286,5.85,4.87,4.948571428571429,4.84,4.841428571428572,4.609999999999999,4.44,4.474285714285714,4.155714285714286,3.1185714285714283,2.56,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 02:00,2023-12-28T07:30:52Z,4.1875,5.7725,4.74375,4.8375,4.72,5.234999999999999,4.4925,4.3525,4.44,4.16,3.1675,2.63,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 03:00,2023-12-28T08:31:51Z,4.0285714285714285,5.6814285714285715,4.591428571428572,4.698571428571428,4.61,5.51,4.404285714285715,4.241428571428571,4.341428571428572,4.091428571428572,3.1814285714285715,2.6385714285714283,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 04:00,2023-12-28T09:28:34Z,4.0285714285714285,5.609999999999999,4.637142857142857,4.6814285714285715,4.618571428571428,4.884285714285714,4.378571428571428,4.207142857142857,4.311428571428571,4.091428571428572,3.1342857142857143,2.6728571428571426,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 05:00,2023-12-28T10:29:30Z,4.0125,5.552499999999999,4.5025,4.54125,4.5175,4.4475,4.2375,4.08625,4.17375,4.02375,3.10125,2.705,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 06:00,2023-12-28T11:30:25Z,3.6857142857142855,5.402857142857143,4.054285714285714,4.03,4.137142857142857,4.2057142857142855,3.6614285714285715,3.4828571428571427,3.617142857142857,3.5185714285714287,3.0428571428571427,2.7328571428571427,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 07:00,2023-12-28T12:27:08Z,3.3428571428571425,5.0285714285714285,3.644285714285714,3.6,3.637142857142857,3.93,3.144285714285714,2.9571428571428573,3.09,3.0714285714285716,3.0514285714285716,2.75,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 08:00,2023-12-28T13:28:07Z,3.2125,4.76625,3.64375,3.5637499999999998,3.66375,3.9075,3.165,2.9775,3.11125,3.0637499999999998,3.06,2.7875,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 09:00,2023-12-28T14:29:00Z,3.1857142857142855,4.6728571428571435,3.644285714285714,3.6714285714285713,3.8042857142857143,4.001428571428572,3.3328571428571427,3.17,3.295714285714286,3.2314285714285713,3.06,2.81,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 10:00,2023-12-28T15:29:52Z,3.2375,4.65125,3.5425,3.60375,3.79125,4.0175,3.2824999999999998,3.15125,3.28125,3.26,3.06,2.81,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 11:00,2023-12-28T16:30:42Z,2.585714285714286,4.395714285714286,3.1185714285714283,3.1885714285714286,3.322857142857143,3.77,2.912857142857143,2.7928571428571427,2.9657142857142857,3.01,3.08,2.87,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 12:00,2023-12-28T17:27:25Z,2.4857142857142858,4.241428571428571,3.1271428571428572,3.2414285714285715,3.2857142857142856,3.787142857142857,3.0014285714285713,2.8957142857142855,3.0714285714285716,3.0885714285714285,3.07,2.87,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 13:00,2023-12-28T18:28:22Z,2.8,4.2825,3.49375,3.635,3.85375,4.18125,3.4387499999999998,3.3,3.46875,3.4525,3.0949999999999998,2.9025,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 14:00,2023-12-28T19:29:08Z,3.1714285714285713,4.6085714285714285,3.9014285714285712,4.072857142857143,4.295714285714285,4.072857142857143,3.93,3.821428571428571,3.9842857142857144,3.9571428571428573,3.09,2.9314285714285715,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 15:00,2023-12-28T20:30:00Z,3.6875,5.0875,4.3375,4.5325,4.58125,4.56375,4.4,4.2975,4.49375,4.46375,3.1975,2.9325,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 16:00,2023-12-28T21:31:00Z,3.6285714285714286,5.465714285714286,4.18,4.411428571428571,4.598571428571429,4.41,4.26,4.1971428571428575,4.421428571428572,4.437142857142857,3.2071428571428573,2.94,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 17:00,2023-12-28T22:27:51Z,3.5142857142857142,5.465714285714286,4.071428571428571,4.27,4.492857142857143,4.472857142857142,4.135714285714285,4.045714285714285,4.242857142857143,4.277142857142857,3.2585714285714285,2.9571428571428573,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 18:00,2023-12-28T23:28:45Z,3.625,5.4775,4.29125,4.47875,4.6025,4.7275,4.376250000000001,4.25875,4.476249999999999,4.453749999999999,3.35,2.9775,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 19:00,2023-12-29T00:29:34Z,3.9857142857142858,5.652857142857143,4.627142857142857,4.795714285714285,4.85,4.894285714285714,4.678571428571429,4.5928571428571425,4.777142857142857,4.731428571428571,3.4385714285714286,3,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 20:00,2023-12-29T01:30:30Z,4.1,5.779999999999999,4.58625,4.745,4.8925,5.00125,4.56375,4.455,4.63375,4.54875,3.4325,3.015,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 21:00,2023-12-29T02:31:25Z,3.857142857142857,5.627142857142857,4.251428571428572,4.394285714285714,4.58,4.634285714285714,4.1814285714285715,4.045714285714285,4.224285714285714,4.171428571428572,3.4485714285714284,3.0514285714285716,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 22:00,2023-12-29T03:28:08Z,3.5714285714285716,5.385714285714286,4.027142857142857,4.152857142857143,4.322857142857143,4.482857142857143,3.93,3.8128571428571427,3.974285714285714,3.974285714285714,3.4914285714285715,3.06,A4,NA,NA,NA,NA,NA,NA,NA
12/28/23 23:00,2023-12-29T04:29:07Z,3.3125,5.12625,3.895,4,4.2275,4.2825,3.75,3.63,3.81,3.8275,3.5,3.10375,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 00:00,2023-12-29T05:30:00Z,3.3285714285714283,4.974285714285714,3.94,4.061428571428571,4.224285714285714,4.222857142857142,3.8514285714285714,3.724285714285714,3.8957142857142855,3.8785714285714286,3.5,3.13,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 01:00,2023-12-29T06:30:52Z,3.4875,4.9775,4.05625,4.16,4.38625,4.425,3.9625,3.83625,4,3.9625,3.515,3.1374999999999997,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 02:00,2023-12-29T07:31:51Z,3.585714285714286,5.042857142857143,4.225714285714286,4.331428571428572,4.545714285714285,4.725714285714286,4.107142857142857,3.992857142857143,4.161428571428571,4.107142857142857,3.5514285714285716,3.1728571428571426,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 03:00,2023-12-29T08:28:34Z,3.857142857142857,5.172857142857143,4.405714285714286,4.501428571428572,4.6971428571428575,4.224285714285714,4.241428571428571,4.109999999999999,4.267142857142857,4.19,3.56,3.19,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 04:00,2023-12-29T09:29:30Z,3.9,5.28125,4.4625,4.569999999999999,4.77375,4.57875,4.30375,4.16,4.311249999999999,4.2275,3.58625,3.2199999999999998,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 05:00,2023-12-29T10:30:25Z,3.857142857142857,5.34,4.384285714285714,4.511428571428572,4.75,4.8500000000000005,4.26,4.1257142857142854,4.2785714285714285,4.207142857142857,3.62,3.25,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 06:00,2023-12-29T11:27:08Z,3.414285714285714,5.224285714285714,3.8771428571428572,3.9899999999999998,4.187142857142857,4.242857142857143,3.794285714285714,3.6714285714285713,3.8499999999999996,3.8685714285714283,3.63,3.25,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 07:00,2023-12-29T12:28:07Z,3.125,4.984999999999999,3.565,3.6875,3.70375,4.15,3.48625,3.3762499999999998,3.5775,3.665,3.63,3.2800000000000002,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 08:00,2023-12-29T13:29:00Z,2.7714285714285714,4.6814285714285715,3.43,3.5542857142857143,3.5628571428571427,4.107142857142857,3.3685714285714283,3.25,3.4571428571428573,3.5614285714285714,3.6385714285714283,3.31,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 09:00,2023-12-29T14:29:52Z,2.7875,4.515,3.2925,3.415,3.455,4.0175,3.21875,3.13375,3.36,3.4699999999999998,3.6374999999999997,3.31,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 10:00,2023-12-29T15:30:51Z,2.6,4.368571428571428,3.2414285714285715,3.4042857142857144,3.3385714285714285,4.002857142857143,3.1814285714285715,3.0814285714285714,3.2928571428571427,3.3971428571428572,3.664285714285714,3.32,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 11:00,2023-12-29T16:27:34Z,2.4714285714285715,4.232857142857143,2.9371428571428573,3.072857142857143,3.0114285714285716,3.814285714285714,2.902857142857143,2.8042857142857143,3.0714285714285716,3.2528571428571427,3.6557142857142857,3.35,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 12:00,2023-12-29T17:28:22Z,2.275,4.0775,2.9175,3.0525,2.9775,3.69,2.9025,2.8025,3.0525,3.2425,3.6525,3.38,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 13:00,2023-12-29T18:29:17Z,2.4,4.117142857142857,3,3.144285714285714,3.09,3.795714285714286,3.0285714285714285,2.9571428571428573,3.2414285714285715,3.4914285714285715,3.6728571428571426,3.38,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 14:00,2023-12-29T19:30:07Z,2.5375,4.33625,3.15125,3.33,3.33875,3.815,3.33125,3.30875,3.63375,3.95375,3.675,3.38,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 15:00,2023-12-29T20:31:00Z,2.742857142857143,4.69,3.2685714285714287,3.474285714285714,3.5542857142857143,3.9299999999999997,3.527142857142857,3.5185714285714287,3.9214285714285713,4.338571428571428,3.7071428571428573,3.3885714285714283,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 16:00,2023-12-29T21:27:51Z,2.9428571428571426,4.9314285714285715,3.4485714285714284,3.6614285714285715,3.76,3.92,3.7142857142857144,3.6957142857142857,4.045714285714285,4.472857142857142,3.7414285714285715,3.4228571428571426,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 17:00,2023-12-29T22:28:45Z,2.7,4.9175,3.1675,3.34375,3.4,4.135,3.35875,3.3425000000000002,3.71375,4.1025,3.82,3.44,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 18:00,2023-12-29T23:29:34Z,2.7285714285714286,4.922857142857143,3.262857142857143,3.4657142857142857,3.4914285714285715,4.054285714285714,3.53,3.5285714285714285,3.9214285714285713,4.394285714285714,3.86,3.4485714285714284,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 19:00,2023-12-30T00:30:30Z,3,5.135,3.44625,3.65125,3.86,4.44,3.7425,3.71875,4.10375,4.525,3.925,3.4625,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 20:00,2023-12-30T01:31:17Z,2.8142857142857145,5.011428571428572,3.297142857142857,3.4842857142857144,3.4657142857142857,4.011428571428572,3.4114285714285715,3.3485714285714288,3.6614285714285715,3.9657142857142857,3.974285714285714,3.4914285714285715,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 21:00,2023-12-30T02:28:00Z,2.5285714285714285,4.617142857142857,3.0628571428571427,3.2085714285714286,3.152857142857143,3.787142857142857,3.09,2.992857142857143,3.27,3.52,4,3.5,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 22:00,2023-12-30T03:29:00Z,2.2125,4.2125,2.79875,2.9375,2.8762499999999998,3.69,2.79875,2.7125,2.98625,3.235,3.9925,3.5300000000000002,A4,NA,NA,NA,NA,NA,NA,NA
12/29/23 23:00,2023-12-30T04:30:00Z,2.0285714285714285,3.9299999999999997,2.617142857142857,2.777142857142857,2.7071428571428573,3.69,2.617142857142857,2.5442857142857145,2.8042857142857143,3.08,3.94,3.56,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 00:00,2023-12-30T05:30:45Z,1.9,3.7125,2.5225,2.66,2.60375,3.69,2.5225,2.4325,2.7125,3.0075,3.9325,3.56,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 01:00,2023-12-30T06:31:34Z,1.8571428571428572,3.59,2.4657142857142857,2.6085714285714285,2.5442857142857145,3.6728571428571426,2.4657142857142857,2.3957142857142855,2.6457142857142855,2.9657142857142857,3.9057142857142857,3.59,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 02:00,2023-12-30T07:28:17Z,1.7428571428571429,3.4828571428571427,2.36,2.5085714285714285,2.4571428571428573,3.5757142857142856,2.3885714285714283,2.2842857142857143,2.5614285714285714,2.87,3.88,3.63,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 03:00,2023-12-30T08:29:07Z,1.6625,3.4025,2.30375,2.4625,2.39375,3.5425,2.3275,2.2425,2.515,2.8275,3.88,3.63,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 04:00,2023-12-30T09:30:00Z,1.657142857142857,3.3314285714285714,2.1999999999999997,2.34,2.2514285714285713,3.494285714285714,2.18,2.0985714285714288,2.3585714285714285,2.662857142857143,3.9057142857142857,3.63,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 05:00,2023-12-30T10:30:45Z,0.6,2.95375,1.02375,1.0474999999999999,0.96375,1.84625,0.845,0.75875,1.10375,1.5787499999999999,3.89,3.63,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 06:00,2023-12-30T11:31:34Z,0.07142857142857144,2.3314285714285714,0.7871428571428571,0.8685714285714285,0.8228571428571428,2.117142857142857,0.77,0.7071428571428572,1.0742857142857143,1.627142857142857,3.8385714285714285,3.63,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 07:00,2023-12-30T12:28:17Z,-0.2142857142857143,1.93,0.5028571428571429,0.3742857142857143,0.30428571428571427,1.2971428571428572,0.19857142857142857,0.09,0.39285714285714285,0.8571428571428572,3.7328571428571427,3.664285714285714,A4,NA,NA,NA,NA,NA,NA,NA
12/30/23 08:00,2023-12-30T13:25:00Z,-0.4714285714285714,1.5285714285714285,0.36,0.21571428571428572,0.15571428571428572,1.2142857142857142,0.05142857142857143,-0.04285714285714286,0.25,0.7157142857142857,3.6385714285714283,3.6557142857142857,A4,NA,NA,NA,NA,NA,NA,NA
NA,NaN,-2.349350783182193,-0.30357481450948065,-1.8609513502370645,-1.7879622758194187,-1.9185301999587714,-1.0412103092783507,-2.0159338280766854,-1.9955916305916306,-1.136777983920841,0.24684394970109255,2.61525974025974,3.491077097505669,A4,NA,NA,NA,NA,NA,NA,NA
11/17/23 20:00,2023-11-18T01:18:38Z,9.111764705882353,10.904444444444444,NA,NA,NA,NA,NA,7.803529411764706,7.712352941176471,7.398823529411764,NA,NA,C3,8.270588235294118,8.071764705882353,8.981764705882354,7.209411764705882,6.88,6.746470588235294,7.478823529411764
11/17/23 21:00,2023-11-18T02:28:00Z,7.6125,9.7675,NA,NA,NA,NA,NA,6.04625,5.9625,6.1275,NA,NA,C3,6.87625,6.4625,7.275,6.7825,6.7875,6.6675,7.3625
11/17/23 22:00,2023-11-18T03:28:34Z,8,8.742857142857144,NA,NA,NA,NA,NA,6.448571428571428,6.33,6.224285714285714,NA,NA,C3,7.42,6.974285714285714,7.591428571428572,6.647142857142857,6.741428571428571,6.62,7.31
11/17/23 23:00,2023-11-18T04:29:00Z,8.1625,8.58625,NA,NA,NA,NA,NA,7.08,7.04875,6.83875,NA,NA,C3,7.5475,7.25,7.510000000000001,6.7425,6.69,6.552499999999999,7.2575
11/18/23 00:00,2023-11-18T05:29:00Z,8.242857142857142,8.601428571428572,NA,NA,NA,NA,NA,6.937142857142857,6.928571428571429,6.8742857142857146,NA,NA,C3,7.357142857142857,7.055714285714286,7.2057142857142855,6.775714285714286,6.69,6.517142857142857,7.25
11/18/23 01:00,2023-11-18T06:29:37Z,8.1625,8.469999999999999,NA,NA,NA,NA,NA,7.2524999999999995,7.2125,7.05,NA,NA,C3,7.73625,7.40625,8.11125,6.81375,6.6525,6.5,7.2275
11/18/23 02:00,2023-11-18T07:30:00Z,8.8,8.734285714285715,NA,NA,NA,NA,NA,7.805714285714286,7.731428571428571,7.428571428571429,NA,NA,C3,8.162857142857144,7.921428571428572,8.535714285714286,6.957142857142857,6.6728571428571435,6.482857142857143,7.198571428571429
11/18/23 03:00,2023-11-18T08:30:00Z,8.575,8.887500000000001,NA,NA,NA,NA,NA,7.665,7.64125,7.38375,NA,NA,C3,8.07875,7.81375,8.61125,6.985,6.69,6.44,7.19
11/18/23 04:00,2023-11-18T09:30:42Z,8.685714285714285,9,NA,NA,NA,NA,NA,8.081428571428571,8.047142857142857,7.725714285714286,NA,NA,C3,8.42,8.207142857142857,9.17,7.127142857142857,6.707142857142857,6.44,7.19
11/18/23 05:00,2023-11-18T10:31:00Z,8.975,9.2125,NA,NA,NA,NA,NA,8.33625,8.29875,7.955,NA,NA,C3,8.64375,8.5,9.16375,7.25,6.735,6.44,7.19
11/18/23 06:00,2023-11-18T11:31:00Z,9.257142857142856,9.474285714285715,NA,NA,NA,NA,NA,8.685714285714287,8.608571428571429,8.161428571428571,NA,NA,C3,9.045714285714286,8.96857142857143,9.778571428571428,7.368571428571428,6.792857142857143,6.44,7.19
11/18/23 07:00,2023-11-18T12:27:51Z,9.428571428571429,9.698571428571428,NA,NA,NA,NA,NA,8.778571428571428,8.722857142857142,8.35,NA,NA,C3,9.072857142857144,9,9.938571428571429,7.5,6.859999999999999,6.44,7.19
11/18/23 08:00,2023-11-18T13:28:00Z,7.625,9.11625,NA,NA,NA,NA,NA,6.21125,6.29125,6.75125,NA,NA,C3,6.24375,6.125,6.8925,7.17375,6.845,6.44,7.19
11/18/23 09:00,2023-11-18T14:28:00Z,5.9714285714285715,7.59,NA,NA,NA,NA,NA,4.982857142857143,5.091428571428572,5.742857142857143,NA,NA,C3,5.061428571428571,4.912857142857143,5.322857142857143,6.752857142857143,6.801428571428571,6.474285714285714,7.19
11/18/23 10:00,2023-11-18T15:28:52Z,5,6.3525,NA,NA,NA,NA,NA,3.8375,3.95375,4.72875,NA,NA,C3,3.95375,3.7512499999999998,4.40625,6.359999999999999,6.7125,6.4775,7.19
11/18/23 11:00,2023-11-18T16:29:00Z,4.385714285714286,5.297142857142857,NA,NA,NA,NA,NA,3.394285714285714,3.5185714285714287,4.287142857142857,NA,NA,C3,3.51,3.3485714285714288,4.107142857142857,6.001428571428572,6.59,6.5,7.19
11/18/23 12:00,2023-11-18T17:29:00Z,4.0375,4.665,NA,NA,NA,NA,NA,2.875,3.025,3.8925,NA,NA,C3,2.89125,2.7675,3.4125,5.703749999999999,6.4475,6.5,7.19
11/18/23 13:00,2023-11-18T18:29:00Z,2.757142857142857,3.822857142857143,NA,NA,NA,NA,NA,1.4928571428571429,1.7328571428571429,2.9042857142857144,NA,NA,C3,1.4414285714285713,1.33,2.5185714285714287,5.2700000000000005,6.267142857142857,6.525714285714286,7.198571428571429
