hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
11/18/23 08:00,2023-11-18T13:28:00Z,7.625,9.11625,6.24375,6.125,6.8925,6.21125,6.29125,6.75125,7.17375,6.845,6.44,7.19,C3
11/18/23 09:00,2023-11-18T14:28:00Z,5.9714285714285715,7.59,5.061428571428571,4.912857142857143,5.322857142857143,4.982857142857143,5.091428571428572,5.742857142857143,6.752857142857143,6.801428571428571,6.474285714285714,7.19,C3
11/18/23 10:00,2023-11-18T15:28:52Z,5,6.3525,3.95375,3.7512499999999998,4.40625,3.8375,3.95375,4.72875,6.359999999999999,6.7125,6.4775,7.19,C3
11/18/23 11:00,2023-11-18T16:29:00Z,4.385714285714286,5.297142857142857,3.51,3.3485714285714288,4.107142857142857,3.394285714285714,3.5185714285714287,4.287142857142857,6.001428571428572,6.59,6.5,7.19,C3
11/18/23 12:00,2023-11-18T17:29:00Z,4.0375,4.665,2.89125,2.7675,3.4125,2.875,3.025,3.8925,5.703749999999999,6.4475,6.5,7.19,C3
11/18/23 13:00,2023-11-18T18:29:00Z,2.757142857142857,3.822857142857143,1.4414285714285713,1.33,2.5185714285714287,1.4928571428571429,1.7328571428571429,2.9042857142857144,5.2700000000000005,6.267142857142857,6.525714285714286,7.198571428571429,C3
11/18/23 14:00,2023-11-18T19:29:22Z,1.725,2.7425,0.4075,0.345,1.68125,0.47125,0.805,2.10375,4.8225,6.078749999999999,6.552499999999999,7.197500000000001,C3
11/18/23 15:00,2023-11-18T20:30:00Z,1.5857142857142859,2.125714285714286,0.44857142857142857,0.4142857142857143,1.5285714285714285,0.6071428571428572,0.9385714285714286,2.144285714285714,4.5528571428571425,5.887142857142857,6.56,7.224285714285714,C3
11/18/23 16:00,2023-11-18T21:30:00Z,1.475,2.03125,0.3125,0.275,1.4537499999999999,0.595,0.9225,2.11125,4.39875,5.7425,6.56,7.2425,C3
11/18/23 17:00,2023-11-18T22:30:00Z,1.8285714285714287,3.0442857142857145,1.0457142857142856,1.1242857142857143,2.537142857142857,1.9742857142857142,2.4571428571428573,3.644285714285714,4.732857142857143,5.6814285714285715,6.56,7.241428571428571,C3
11/18/23 18:00,2023-11-18T23:30:00Z,1.4875,4.01,0.535,0.5575,2.76,1.2825,1.7425,3.18125,4.75125,5.60375,6.515,7.25,C3
11/18/23 19:00,2023-11-19T00:30:00Z,1.0857142857142856,3.314285714285714,-0.19,-0.22428571428571428,0.9742857142857142,0.11571428571428571,0.4757142857142857,1.8657142857142857,4.402857142857143,5.517142857142857,6.5,7.25,C3
11/18/23 20:00,2023-11-19T01:30:37Z,0.6375,2.1574999999999998,-0.7275,-0.77375,0.36,-0.595,-0.31375,1.0474999999999999,4.007499999999999,5.36125,6.5,7.25,C3
11/18/23 21:00,2023-11-19T02:31:00Z,0.04285714285714286,0.9757142857142856,-1.5014285714285713,-1.59,-1.0185714285714285,-1.5999999999999999,-1.34,0.17142857142857143,3.537142857142857,5.19,6.482857142857143,7.25,C3
11/18/23 22:00,2023-11-19T03:31:00Z,-0.225,-0.125,-1.87625,-2.0012499999999998,-1.19625,-1.97875,-1.72125,-0.2225,3.1574999999999998,5,6.44,7.25,C3
11/18/23 23:00,2023-11-19T04:31:00Z,-0.7428571428571429,-0.8757142857142857,-2.5985714285714288,-2.742857142857143,-2.1614285714285715,-2.7514285714285713,-2.4842857142857144,-0.75,2.787142857142857,4.787142857142857,6.44,7.25,C3
11/19/23 00:00,2023-11-19T05:31:00Z,-1.1500000000000001,-1.6099999999999999,-3.10125,-3.275,-2.48375,-3.33,-3.07875,-1.19625,2.4699999999999998,4.578749999999999,6.395,7.279999999999999,C3
11/19/23 01:00,2023-11-19T06:31:00Z,-1.6142857142857143,-2.2071428571428573,-3.644285714285714,-3.8057142857142856,-3.0885714285714285,-3.9028571428571426,-3.6271428571428572,-1.67,2.162857142857143,4.3585714285714285,6.38,7.267142857142857,C3
11/19/23 02:00,2023-11-19T07:31:00Z,-1.9,-2.7675,-3.87,-4.0325,-3.055,-4.09625,-3.8225,-1.90875,1.97,4.1825,6.31875,7.302499999999999,C3
11/19/23 03:00,2023-11-19T08:31:00Z,-1.7857142857142858,-2.914285714285714,-3.7871428571428574,-3.972857142857143,-3.4014285714285712,-4.01,-3.6528571428571426,-1.7885714285714285,1.8071428571428572,4,6.284285714285714,7.267142857142857,C3
11/19/23 04:00,2023-11-19T09:31:00Z,-2.325,-3.3525,-4.52625,-4.75875,-4.1575,-4.87625,-4.44,-2.21125,1.5325,3.8137499999999998,6.2425,7.2575,C3
11/19/23 05:00,2023-11-19T10:31:00Z,-2.6,-3.867142857142857,-4.7785714285714285,-5.02,-4.135714285714286,-5.098571428571429,-4.652857142857143,-2.34,1.3571428571428572,3.6457142857142855,6.1814285714285715,7.25,C3
11/19/23 06:00,2023-11-19T11:31:00Z,-2.5125,-4.06875,-4.5337499999999995,-4.79,-3.80375,-4.925,-4.49375,-2.265,1.2425,3.4925,6.13,7.25,C3
11/19/23 07:00,2023-11-19T12:31:00Z,-2.1,-3.9285714285714284,-4.002857142857143,-4.198571428571428,-3.25,-4.214285714285714,-3.787142857142857,-1.9128571428571428,1.207142857142857,3.36,6.069999999999999,7.25,C3
11/19/23 08:00,2023-11-19T13:31:00Z,-1.7625000000000002,-3.5637499999999998,-3.54875,-3.82875,-3.11,-3.93125,-3.5725,-1.81375,1.16,3.265,6.0225,7.25,C3
11/19/23 09:00,2023-11-19T14:31:00Z,-1.3571428571428572,-3.242857142857143,-3.2785714285714285,-3.5985714285714288,-3.224285714285714,-3.717142857142857,-3.43,-1.76,1.0999999999999999,3.1557142857142857,5.974285714285714,7.25,C3
11/19/23 10:00,2023-11-19T15:31:00Z,-0.8625,-2.7199999999999998,-2.175,-2.4387499999999998,-1.39875,-2.6174999999999997,-2.43125,-1.33,1.1575,3.06875,5.9025,7.25,C3
11/19/23 11:00,2023-11-19T16:31:00Z,-0.1285714285714286,-1.7957142857142856,-1.8314285714285714,-2.052857142857143,-1.2142857142857144,-2.1985714285714284,-2.025714285714286,-0.9828571428571429,1.1985714285714286,3.0171428571428573,5.84,7.25,C3
11/19/23 12:00,2023-11-19T17:31:00Z,-0.425,-1.525,-1.76,-1.97,-0.9675,-2.025,-1.83,-0.87,1.1724999999999999,2.9325,5.7875,7.25,C3
11/19/23 13:00,2023-11-19T18:31:00Z,-0.028571428571428577,-0.8857142857142857,-1.4657142857142857,-1.5642857142857143,-0.5914285714285714,-1.4657142857142857,-1.2328571428571429,-0.4471428571428571,1.2242857142857142,2.88,5.732857142857143,7.25,C3
11/19/23 14:00,2023-11-19T19:31:00Z,2.125,0.92375,1.3625,1.4475,2.69375,1.8924999999999998,1.94625,1.315,1.59375,2.895,5.675000000000001,7.2275,C3
11/19/23 15:00,2023-11-19T20:31:00Z,5.457142857142857,5.517142857142857,3.867142857142857,3.974285714285714,5.07,4.618571428571428,4.661428571428571,3.3585714285714285,2.144285714285714,2.9828571428571427,5.63,7.198571428571429,C3
11/19/23 16:00,2023-11-19T21:27:25Z,4.914285714285715,7.992857142857143,3.4842857142857144,3.5357142857142856,4.088571428571429,4.1085714285714285,4.135714285714286,3.0742857142857143,2.1614285714285715,3.0085714285714285,5.58,7.215714285714286,C3
11/19/23 17:00,2023-11-19T22:28:00Z,3.3875,7.00875,1.93875,1.94,2.96875,2.04125,1.9849999999999999,1.5574999999999999,1.79875,2.89375,5.5075,7.19,C3
11/19/23 18:00,2023-11-19T23:28:00Z,4.514285714285714,7.651428571428571,3.547142857142857,3.6714285714285713,4.222857142857143,4.448571428571428,4.492857142857143,3.3314285714285714,2.2157142857142857,2.94,5.5,7.19,C3
11/19/23 19:00,2023-11-20T00:28:00Z,3.5124999999999997,6.57,2.1574999999999998,2.04875,2.2025,2.21125,2.19625,1.74375,1.8699999999999999,2.86125,5.455,7.1825,C3
11/19/23 20:00,2023-11-20T01:29:00Z,2.257142857142857,4.33,0.8142857142857143,0.6071428571428572,1.8414285714285714,0.46571428571428575,0.45571428571428574,0.5271428571428571,1.5085714285714287,2.7585714285714285,5.4314285714285715,7.13,C3
11/19/23 21:00,2023-11-20T02:29:00Z,1.7125,2.7199999999999998,0.26,0.06375,0.50125,-0.10875,-0.1,0.2125,1.44,2.75,5.38,7.1375,C3
11/19/23 22:00,2023-11-20T03:29:00Z,1.0142857142857142,1.4828571428571429,-0.5642857142857143,-0.7414285714285714,0.3757142857142857,-0.9657142857142857,-0.8771428571428571,-0.20714285714285716,1.33,2.7157142857142857,5.38,7.13,C3
11/19/23 23:00,2023-11-20T04:29:00Z,0.5,0.5,-1.19,-1.36125,-0.62625,-1.695,-1.61125,-0.705,1.2425,2.69,5.33625,7.13,C3
11/20/23 00:00,2023-11-20T05:29:00Z,-0.04285714285714286,-0.34,-1.6714285714285715,-1.8957142857142857,-1.02,-2.09,-1.9314285714285713,-0.8585714285714285,1.1814285714285713,2.6814285714285715,5.31,7.13,C3
11/20/23 01:00,2023-11-20T06:29:00Z,-0.15,-0.68875,-1.72125,-1.87625,-1.055,-1.875,-1.6975,-0.68,1.2275,2.6825,5.31,7.1125,C3
11/20/23 02:00,2023-11-20T07:29:00Z,-0.22857142857142856,-0.8785714285714286,-1.8671428571428572,-2.0014285714285713,-0.8857142857142857,-1.9757142857142858,-1.76,-0.6814285714285714,1.2414285714285713,2.69,5.275714285714286,7.069999999999999,C3
11/20/23 03:00,2023-11-20T08:29:00Z,-0.9500000000000001,-1.29,-2.85125,-3.0175,-2.08875,-3.0012499999999998,-2.7525,-1.32125,1.09625,2.62125,5.25,7.06,C3
11/20/23 04:00,2023-11-20T09:29:00Z,-1.457142857142857,-1.9214285714285715,-3.295714285714286,-3.4385714285714286,-2.662857142857143,-3.4485714285714284,-3.1999999999999997,-1.627142857142857,0.9571428571428571,2.56,5.241428571428571,7.06,C3
11/20/23 05:00,2023-11-20T10:29:00Z,-1.5875,-2.275,-3.3925,-3.52375,-2.75875,-3.45375,-3.21125,-1.73625,0.895,2.5525,5.220000000000001,7.052499999999999,C3
11/20/23 06:00,2023-11-20T11:29:00Z,-1.9714285714285713,-2.572857142857143,-3.9214285714285713,-4.054285714285714,-3.2785714285714285,-3.9299999999999997,-3.591428571428571,-1.8685714285714285,0.8114285714285715,2.5085714285714285,5.19,7.034285714285714,C3
11/20/23 07:00,2023-11-20T12:29:00Z,-2.825,-3.23625,-5,-5.17375,-4.00125,-5.22125,-4.90875,-2.6262499999999998,0.6175,2.44,5.1375,7,C3
11/20/23 08:00,2023-11-20T13:29:00Z,-3.342857142857143,-4.09,-5.564285714285714,-5.722857142857142,-4.84,-5.785714285714286,-5.45,-3.0357142857142856,0.45714285714285713,2.37,5.13,7,C3
11/20/23 09:00,2023-11-20T14:29:00Z,-3.65,-4.62625,-5.9375,-6.12,-5.73375,-6.172499999999999,-5.83,-3.26625,0.37875000000000003,2.3112500000000002,5.13,7,C3
11/20/23 10:00,2023-11-20T15:29:00Z,-3.9,-5.072857142857143,-6.214285714285714,-6.351428571428571,-5.752857142857143,-6.36,-6,-3.394285714285714,0.30142857142857143,2.2671428571428573,5.09,6.982857142857143,C3
11/20/23 11:00,2023-11-20T16:29:00Z,-4.1375,-5.36125,-6.465,-6.60125,-5.62,-6.6025,-6.21375,-3.54,0.2275,2.2275,5.06,6.9775,C3
11/20/23 12:00,2023-11-20T17:29:00Z,-4.3428571428571425,-5.6085714285714285,-6.707142857142857,-6.84,-6.197142857142857,-6.857142857142857,-6.4314285714285715,-3.6885714285714286,0.16428571428571428,2.19,5.034285714285714,6.94,C3
11/20/23 13:00,2023-11-20T18:29:00Z,-4.1875,-5.525,-6.44,-6.56375,-5.7212499999999995,-6.485,-6.07,-3.4625,0.14500000000000002,2.145,5,6.94,C3
11/20/23 14:00,2023-11-20T19:29:00Z,-4.085714285714285,-5.198571428571428,-5.965714285714285,-6.018571428571429,-4.981428571428571,-5.652857142857143,-5.137142857142857,-2.787142857142857,0.21714285714285717,2.12,5,6.888571428571429,C3
11/20/23 15:00,2023-11-20T20:29:00Z,-2.325,-1.88625,-4.455,-4.4,-3.15,-3.45375,-2.82875,-0.985,0.67125,2.1825,4.9625,6.9025,C3
11/20/23 16:00,2023-11-20T21:29:00Z,-2.2142857142857144,-1.0385714285714285,-3.552857142857143,-3.492857142857143,-2.44,-2.42,-1.8057142857142856,-0.5028571428571429,0.7771428571428571,2.1814285714285715,4.94,6.88,C3
11/20/23 17:00,2023-11-20T22:29:00Z,-2.05,0.0175,-3.84625,-3.79,-3.065,-3.03375,-2.51,-0.92375,0.7275,2.1374999999999997,4.9025,6.88,C3
11/20/23 18:00,2023-11-20T23:29:00Z,-1.7428571428571429,0.9114285714285715,-2.93,-2.6714285714285713,-1.3599999999999999,-1.7428571428571429,-1.197142857142857,-0.22142857142857145,0.8228571428571428,2.13,4.87,6.88,C3
11/20/23 19:00,2023-11-21T00:29:22Z,-1.575,0.8225,-3.15625,-3.195,-2.0949999999999998,-2.565,-2.0875,-0.80625,0.72125,2.12125,4.83625,6.88,C3
11/20/23 20:00,2023-11-21T01:30:00Z,-2.257142857142857,-0.14285714285714285,-4.5442857142857145,-4.67,-4.008571428571429,-4.572857142857143,-4.207142857142857,-2.2314285714285713,0.4471428571428572,2.0342857142857143,4.819999999999999,6.859999999999999,C3
11/20/23 21:00,2023-11-21T02:30:00Z,-3.5,-2.45375,-6.18875,-6.39375,-5.53875,-6.565,-6.14375,-3.5,0.09375,1.955,4.802499999999999,6.83625,C3
11/20/23 22:00,2023-11-21T03:30:00Z,-4.4714285714285715,-4.61,-7.178571428571429,-7.448571428571428,-6.651428571428571,-7.562857142857142,-7,-3.9828571428571427,-0.05142857142857143,1.88,4.767142857142857,6.81,C3
11/20/23 23:00,2023-11-21T04:30:00Z,-4.7,-5.845,-7.23625,-7.4925,-6.8374999999999995,-7.66625,-7.095,-4.13625,-0.12125,1.85375,4.75,6.81,C3
11/21/23 00:00,2023-11-21T05:29:34Z,-4.671428571428571,-6.394285714285714,-7.172857142857143,-7.404285714285714,-6.572857142857143,-7.537142857142857,-7.091428571428572,-4.258571428571429,-0.17285714285714285,1.81,4.715714285714286,6.81,C3
11/21/23 01:00,2023-11-21T06:29:00Z,-4.85,-6.6575,-7.5325,-7.74125,-6.97875,-7.876250000000001,-7.36125,-4.3775,-0.22,1.7725,4.697500000000001,6.779999999999999,C3
11/21/23 02:00,2023-11-21T07:29:00Z,-5.185714285714286,-7.055714285714286,-7.948571428571428,-8.200000000000001,-7.625714285714286,-8.251428571428571,-7.671428571428572,-4.525714285714286,-0.2671428571428571,1.75,4.664285714285715,6.767142857142857,C3
11/21/23 03:00,2023-11-21T08:29:00Z,-5.3,-7.37,-7.955,-8.235,-7.58,-8.35375,-7.765,-4.57125,-0.3275,1.705,4.63,6.75,C3
11/21/23 04:00,2023-11-21T09:29:00Z,-5.414285714285715,-7.545714285714285,-8.1,-8.394285714285715,-7.437142857142857,-8.545714285714286,-7.965714285714286,-4.698571428571428,-0.38,1.6814285714285713,4.63,6.75,C3
11/21/23 05:00,2023-11-21T10:29:00Z,-5.2125,-7.5962499999999995,-7.77375,-8.12625,-7.57125,-8.315,-7.7925,-4.6825,-0.4025,1.645,4.63,6.7425,C3
11/21/23 06:00,2023-11-21T11:29:00Z,-5.071428571428571,-7.465714285714286,-7.814285714285714,-8.144285714285715,-7.6728571428571435,-8.332857142857144,-7.814285714285714,-4.707142857142857,-0.43142857142857144,1.63,4.56,6.698571428571429,C3
11/21/23 07:00,2023-11-21T12:29:00Z,-5.1375,-7.425000000000001,-7.73625,-8.12625,-7.1475,-8.30875,-7.8075,-4.765,-0.4925,1.5775000000000001,4.56,6.69,C3
11/21/23 08:00,2023-11-21T13:29:00Z,-4.9,-7.287142857142857,-7.537142857142857,-8.02,-7.361428571428571,-8.224285714285715,-7.724285714285714,-4.758571428571429,-0.5,1.5514285714285714,4.542857142857143,6.69,C3
11/21/23 09:00,2023-11-21T14:28:52Z,-4.825,-7.1825,-7.4624999999999995,-7.90625,-7.3775,-8.08,-7.61625,-4.79625,-0.5525,1.5075,4.5,6.69,C3
11/21/23 10:00,2023-11-21T15:28:00Z,-4.7,-7.081428571428571,-7.44,-8,-7.2700000000000005,-8.142857142857142,-7.642857142857142,-4.812857142857142,-0.5900000000000001,1.4914285714285713,4.491428571428571,6.69,C3
11/21/23 11:00,2023-11-21T16:28:00Z,-4.8125,-7.029999999999999,-7.5024999999999995,-7.9625,-7.205,-8.125,-7.65125,-4.895,-0.6599999999999999,1.4324999999999999,4.447500000000001,6.63,C3
11/21/23 12:00,2023-11-21T17:28:00Z,-4.542857142857143,-6.894285714285714,-6.8757142857142854,-7.225714285714286,-6.904285714285715,-7.402857142857143,-7.038571428571428,-4.564285714285714,-0.6471428571428571,1.397142857142857,4.44,6.63,C3
11/21/23 13:00,2023-11-21T18:28:00Z,-3.8375,-6.165,-5.8925,-6.165,-5.50875,-6.29125,-5.89875,-3.8449999999999998,-0.52375,1.38,4.4025,6.63,C3
11/21/23 14:00,2023-11-21T19:28:00Z,-1.457142857142857,-4.047142857142857,-2.76,-2.717142857142857,-1.5571428571428572,-2.1885714285714286,-1.7857142857142858,-1.2314285714285715,-0.10714285714285714,1.4657142857142857,4.38,6.59,C3
11/21/23 15:00,2023-11-21T20:28:00Z,1.7125000000000001,1.5150000000000001,-0.9225,-0.87625,0.3975,0.03875000000000001,0.375,0.36874999999999997,0.2825,1.5375,4.3625,6.58625,C3
11/21/23 16:00,2023-11-21T21:28:00Z,1.3142857142857143,4.074285714285714,-0.44857142857142857,-0.3057142857142857,0.9728571428571429,0.44571428571428573,0.7142857142857143,0.51,0.38857142857142857,1.56,4.31,6.56,C3
11/21/23 17:00,2023-11-21T22:28:15Z,1.05,4.31375,-0.64375,-0.58625,1.13375,0.03875,0.2825,0.305,0.455,1.56,4.31,6.56,C3
11/21/23 18:00,2023-11-21T23:29:00Z,0.8571428571428572,3.7528571428571427,-0.9671428571428571,-0.9299999999999999,0.32285714285714284,-0.5285714285714286,-0.3057142857142857,0.01,0.43142857142857144,1.56,4.267142857142857,6.56,C3
11/21/23 19:00,2023-11-22T00:29:00Z,0.0625,1.8525,-1.75125,-1.805,-0.82125,-1.65875,-1.41625,-0.5875,0.37125,1.5,4.2575,6.545,C3
11/21/23 20:00,2023-11-22T01:29:00Z,-0.42857142857142855,0.3942857142857143,-2.26,-2.394285714285714,-2.18,-2.3042857142857143,-2.064285714285714,-1.09,0.25,1.4914285714285713,4.25,6.542857142857143,C3
11/21/23 21:00,2023-11-22T02:29:00Z,-1.0875000000000001,-0.81375,-3.0175,-3.2199999999999998,-2.40125,-3.2824999999999998,-3.0725,-1.86125,0.055,1.455,4.2275,6.5,C3
11/21/23 22:00,2023-11-22T03:29:00Z,-1.2285714285714286,-1.6085714285714285,-2.912857142857143,-3.0614285714285714,-2.1785714285714284,-3.0714285714285716,-2.8971428571428572,-1.8585714285714285,0,1.4314285714285713,4.198571428571429,6.5,C3
11/21/23 23:00,2023-11-22T04:29:00Z,-1.325,-1.93,-3.0625,-3.205,-2.445,-3.15125,-2.93125,-1.88625,-0.045,1.38,4.1675,6.4775,C3
11/22/23 00:00,2023-11-22T05:29:00Z,-1.3,-2.09,-2.974285714285714,-3.1,-2.197142857142857,-3.0342857142857143,-2.8314285714285714,-1.8314285714285714,-0.06,1.38,4.147142857142857,6.44,C3
11/22/23 01:00,2023-11-22T06:29:00Z,-1.1875,-2.0949999999999998,-2.8275,-2.955,-2.03375,-2.89375,-2.6825,-1.7349999999999999,-0.045,1.38,4.13,6.4325,C3
11/22/23 02:00,2023-11-22T07:29:00Z,-1.0571428571428572,-2.025714285714286,-2.6814285714285715,-2.82,-2.1085714285714285,-2.75,-2.5614285714285714,-1.647142857142857,-0.008571428571428572,1.38,4.13,6.405714285714286,C3
11/22/23 03:00,2023-11-22T08:29:00Z,-1.25,-2.0637499999999998,-3.13375,-3.22875,-2.22875,-3.165,-2.91375,-1.77375,-0.045,1.38,4.13,6.38,C3
11/22/23 04:00,2023-11-22T09:29:00Z,-1.5142857142857142,-2.2671428571428573,-3.25,-3.3885714285714283,-2.682857142857143,-3.2942857142857145,-3,-1.5642857142857143,-0.017142857142857144,1.38,4.109999999999999,6.38,C3
11/22/23 05:00,2023-11-22T10:29:00Z,-1.4375,-2.31875,-3.05,-3.1875,-2.4074999999999998,-3.0949999999999998,-2.5949999999999998,-1.24375,0.0525,1.38,4.08625,6.38,C3
11/22/23 06:00,2023-11-22T11:29:00Z,-1.0857142857142859,-2.144285714285714,-2.5542857142857143,-2.6985714285714284,-2.295714285714286,-2.617142857142857,-2.09,-0.9742857142857143,0.12000000000000001,1.38,4.06,6.38,C3
11/22/23 07:00,2023-11-22T12:29:00Z,-0.65,-1.81375,-2.11125,-2.26625,-1.47125,-2.17375,-1.69625,-0.78125,0.1525,1.38,4.06,6.38,C3
11/22/23 08:00,2023-11-22T13:29:00Z,-0.35714285714285715,-1.4385714285714286,-1.8042857142857143,-1.9657142857142857,-1.4385714285714286,-1.8585714285714285,-1.4042857142857141,-0.6457142857142857,0.23285714285714285,1.38,4.06,6.37,C3
11/22/23 09:00,2023-11-22T14:29:00Z,-0.2,-1.165,-1.57125,-1.74375,-1.0425,-1.62625,-1.2275,-0.545,0.25,1.38,4.052499999999999,6.31,C3
11/22/23 10:00,2023-11-22T15:29:00Z,-0.014285714285714287,-0.9042857142857142,-1.3885714285714286,-1.5171428571428571,-0.5385714285714286,-1.4057142857142857,-1.0442857142857143,-0.4742857142857143,0.29285714285714287,1.38,4.025714285714286,6.31,C3
11/22/23 11:00,2023-11-22T16:29:15Z,0.07500000000000001,-0.69,-1.205,-1.345,-0.27375,-1.25,-0.9325,-0.4175,0.31,1.3875,4.015,6.31,C3
11/22/23 12:00,2023-11-22T17:30:00Z,0.3142857142857143,-0.47285714285714286,-0.8928571428571429,-0.9828571428571429,0.01857142857142859,-0.9842857142857142,-0.7957142857142857,-0.38,0.33,1.397142857142857,4,6.31,C3
11/22/23 13:00,2023-11-22T18:30:00Z,1.0125,0.10125,0.03125,-0.05625,1.0162499999999999,-0.32125000000000004,-0.4225,-0.2275,0.38,1.38,4,6.31,C3
11/22/23 14:00,2023-11-22T19:30:00Z,1.4428571428571428,0.6528571428571429,0.2671428571428571,0.13857142857142857,0.9228571428571428,-0.06285714285714286,-0.17285714285714285,-0.09,0.44,1.4142857142857141,4,6.31,C3
11/22/23 15:00,2023-11-22T20:30:00Z,1.625,1.10375,0.4225,0.27625,0.9775,0.04625,-0.015,-0.0375,0.44,1.4024999999999999,4,6.31,C3
11/22/23 16:00,2023-11-22T21:30:00Z,2.342857142857143,2.0014285714285713,1.2057142857142857,0.9742857142857143,1.9857142857142858,0.14714285714285716,0.09,0.03428571428571429,0.45714285714285713,1.4228571428571428,3.9828571428571427,6.275714285714286,C3
11/22/23 17:00,2023-11-22T22:30:00Z,2.625,2.83625,1.3525,1.125,2.095,0.1975,0.13,0.06,0.47,1.4324999999999999,3.985,6.25,C3
11/22/23 18:00,2023-11-22T23:30:00Z,2.685714285714286,3.11,1.4028571428571428,1.2442857142857142,2.644285714285714,0.2757142857142857,0.13,0.06,0.5,1.44,3.9828571428571427,6.25,C3
11/22/23 19:00,2023-11-23T00:30:22Z,2.775,3.08625,1.6199999999999999,1.36875,2.04875,0.3375,0.1525,0.10375000000000001,0.5,1.44,3.9475,6.25,C3
11/22/23 20:00,2023-11-23T01:31:00Z,2.9,3.162857142857143,1.562857142857143,1.2514285714285713,2.367142857142857,0.34,0.14714285714285716,0.1,0.5,1.44,3.94,6.25,C3
11/22/23 21:00,2023-11-23T02:31:00Z,2.6625,2.7824999999999998,1.54,1.2037499999999999,2.1574999999999998,0.265,0.13,0.1125,0.5,1.44,3.94,6.2425,C3
11/22/23 22:00,2023-11-23T03:31:00Z,2.6142857142857143,2.527142857142857,1.4842857142857142,1.1614285714285715,2.572857142857143,0.25857142857142856,0.13,0.12000000000000001,0.5085714285714286,1.44,3.94,6.215714285714286,C3
11/22/23 23:00,2023-11-23T04:31:00Z,2.8625,2.4325,1.75875,1.43,2.2675,0.3225,0.14500000000000002,0.13,0.5075000000000001,1.44,3.9325,6.19,C3
11/23/23 00:00,2023-11-23T05:31:00Z,2.9857142857142858,2.5171428571428573,1.7242857142857142,1.4928571428571429,2.4842857142857144,0.37,0.13,0.13,0.56,1.44,3.914285714285714,6.19,C3
11/23/23 01:00,2023-11-23T06:31:00Z,2.5125,2.33,1.2974999999999999,1.08,2.32125,0.28875,0.13,0.13,0.5525,1.44,3.895,6.19,C3
11/23/23 02:00,2023-11-23T07:31:42Z,2.5142857142857142,2.1385714285714283,1.457142857142857,1.27,2.67,0.36,0.15571428571428572,0.13,0.56,1.44,3.88,6.19,C3
11/23/23 03:00,2023-11-23T08:28:00Z,2.7,2.275714285714286,1.5828571428571427,1.3599999999999999,2.4285714285714284,0.3871428571428571,0.18142857142857144,0.13,0.56,1.44,3.88,6.19,C3
11/23/23 04:00,2023-11-23T09:28:00Z,2.475,2.2425,1.2449999999999999,1.01125,1.97125,0.28125,0.1375,0.13,0.58625,1.44,3.88,6.1675,C3
11/23/23 05:00,2023-11-23T10:28:00Z,2.4,2.13,1.3499999999999999,1.1442857142857144,2.02,0.38571428571428573,0.17285714285714285,0.13,0.5700000000000001,1.457142857142857,3.88,6.147142857142857,C3
11/23/23 06:00,2023-11-23T11:28:00Z,2.475,2.175,1.29875,1.11875,2.7512499999999998,0.39375,0.19,0.14500000000000002,0.5775,1.47,3.8625,6.13,C3
11/23/23 07:00,2023-11-23T12:28:00Z,2.414285714285714,2.09,1.2328571428571429,1.0542857142857143,3.1357142857142857,0.37,0.19,0.17285714285714285,0.5800000000000001,1.44,3.88,6.13,C3
11/23/23 08:00,2023-11-23T13:28:00Z,2.25,2.04625,1.0474999999999999,0.87625,2.29875,0.33625,0.1675,0.1675,0.6125,1.47,3.87125,6.13,C3
11/23/23 09:00,2023-11-23T14:28:25Z,2,1.9228571428571428,0.8585714285714285,0.6985714285714285,1.4128571428571428,0.2842857142857143,0.13857142857142857,0.15571428571428572,0.63,1.4914285714285713,3.83,6.12,C3
11/23/23 10:00,2023-11-23T15:29:00Z,1.8875,1.7425,0.67875,0.525,1.79125,0.2275,0.1375,0.1825,0.63,1.4925,3.8449999999999998,6.10375,C3
11/23/23 11:00,2023-11-23T16:29:00Z,1.4857142857142858,1.52,0.2442857142857143,0.10714285714285714,1.2157142857142857,0.09,0.13,0.14714285714285716,0.6385714285714286,1.5,3.81,6.069999999999999,C3
11/23/23 12:00,2023-11-23T17:29:00Z,1.15,1.2349999999999999,-0.0175,-0.13375,1.2037499999999999,0.0075,0.12125,0.16,0.63,1.4925,3.8275,6.06,C3
11/23/23 13:00,2023-11-23T18:29:00Z,1.0714285714285714,1.1557142857142857,0.01,-0.06285714285714286,1.01,0.13428571428571429,0.2,0.19857142857142857,0.63,1.5,3.82,6.06,C3
11/23/23 14:00,2023-11-23T19:29:00Z,1.5125,1.68125,0.455,0.46125,1.6725,0.5025,0.4475,0.25,0.63,1.5,3.81875,6.06,C3
11/23/23 15:00,2023-11-23T20:29:00Z,3.6857142857142855,3.7871428571428574,2.1985714285714284,2.1871428571428573,2.9714285714285715,1.8499999999999999,1.1014285714285714,0.41285714285714287,0.6642857142857143,1.5,3.82,6.051428571428571,C3
11/23/23 16:00,2023-11-23T21:29:30Z,3.6875,6.5875,2.19625,2.305,2.90625,1.9075,1.28375,0.515,0.705,1.5,3.81,6.045,C3
