hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
12/25/23 05:00,2023-12-25T10:28:00Z,-0.18571428571428572,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 06:00,2023-12-25T11:28:00Z,-0.2,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 07:00,2023-12-25T12:31:22Z,-0.1125,1.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 08:00,2023-12-25T13:31:00Z,-0.14285714285714288,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 09:00,2023-12-25T14:31:00Z,-0.08750000000000001,1.7650000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 10:00,2023-12-25T15:31:00Z,0.04285714285714286,1.8485714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 11:00,2023-12-25T16:31:00Z,0.3,2.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 12:00,2023-12-25T17:31:00Z,0.44285714285714284,2.1985714285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 13:00,2023-12-25T18:31:00Z,0.725,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 14:00,2023-12-25T19:31:00Z,1.1,2.7328571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 15:00,2023-12-25T20:30:30Z,1.15,3.0012499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 16:00,2023-12-25T21:30:00Z,1.4285714285714286,3.2785714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 17:00,2023-12-25T22:30:00Z,1.475,3.4625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 18:00,2023-12-25T23:30:00Z,1.4142857142857141,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 19:00,2023-12-26T00:30:00Z,1.3,3.5300000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 20:00,2023-12-26T01:30:00Z,1.2857142857142858,3.564285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 21:00,2023-12-26T02:30:00Z,0.85,3.2275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 22:00,2023-12-26T03:30:00Z,0.8428571428571429,2.9657142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/25/23 23:00,2023-12-26T04:30:00Z,1.0125,2.9325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 00:00,2023-12-26T05:30:00Z,1.2428571428571429,3.0342857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 01:00,2023-12-26T06:30:00Z,1,3.0225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 02:00,2023-12-26T07:30:00Z,1.2428571428571429,3.0442857142857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 03:00,2023-12-26T08:29:45Z,1.4125,3.1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 04:00,2023-12-26T09:29:00Z,1.0142857142857142,3.1357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 05:00,2023-12-26T10:29:00Z,1.025,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 06:00,2023-12-26T11:29:00Z,0.7,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 07:00,2023-12-26T12:29:00Z,0.35,2.55625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 08:00,2023-12-26T13:29:00Z,0.27142857142857146,2.4042857142857144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 09:00,2023-12-26T14:29:00Z,-0.3125,2.00875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 10:00,2023-12-26T15:29:00Z,-0.15714285714285714,1.8414285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 11:00,2023-12-26T16:29:00Z,0.0125,1.7349999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 12:00,2023-12-26T17:29:00Z,-0.09999999999999999,1.6557142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 13:00,2023-12-26T18:28:37Z,1.675,2.44625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 14:00,2023-12-26T19:28:00Z,2.814285714285714,3.7085714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 15:00,2023-12-26T20:28:00Z,4.2125,5.30625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 16:00,2023-12-26T21:28:00Z,5.957142857142857,7.484285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 17:00,2023-12-26T22:28:07Z,6.6125,9.14125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 18:00,2023-12-26T23:29:00Z,7.242857142857143,9.751428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 19:00,2023-12-27T00:29:00Z,6.3125,9.24375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 20:00,2023-12-27T01:29:00Z,6.014285714285714,8.501428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 21:00,2023-12-27T02:29:00Z,4.375,7.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 22:00,2023-12-27T03:29:00Z,3.357142857142857,6.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/26/23 23:00,2023-12-27T04:29:00Z,3.9,5.7425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 00:00,2023-12-27T05:29:00Z,4.057142857142857,5.792857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 01:00,2023-12-27T06:29:00Z,4.1625,5.81875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 02:00,2023-12-27T07:29:00Z,4.3428571428571425,5.912857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 03:00,2023-12-27T08:29:00Z,4.2,5.9175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 04:00,2023-12-27T09:29:00Z,3.8,5.777142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 05:00,2023-12-27T10:29:00Z,3.7875,5.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 06:00,2023-12-27T11:29:00Z,3.814285714285714,5.638571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 07:00,2023-12-27T12:29:00Z,4.0625,5.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 08:00,2023-12-27T13:29:00Z,4.1,5.8028571428571425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 09:00,2023-12-27T14:29:00Z,3.925,5.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 10:00,2023-12-27T15:29:00Z,3.7285714285714286,5.707142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 11:00,2023-12-27T16:29:00Z,3.7125000000000004,5.6375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 12:00,2023-12-27T17:29:00Z,3.8,5.569999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 13:00,2023-12-27T18:29:00Z,4.2375,5.87625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 14:00,2023-12-27T19:29:00Z,4.3,6.062857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 15:00,2023-12-27T20:29:00Z,4.55,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 16:00,2023-12-27T21:29:00Z,4.8,6.581428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 17:00,2023-12-27T22:29:00Z,4.775,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 18:00,2023-12-27T23:29:00Z,4.542857142857143,6.6814285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 19:00,2023-12-28T00:29:00Z,4.4875,6.60375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 20:00,2023-12-28T01:29:00Z,4.314285714285714,6.448571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 21:00,2023-12-28T02:29:00Z,4.1875,6.25125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 22:00,2023-12-28T03:29:00Z,4.1,6.069999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/27/23 23:00,2023-12-28T04:29:00Z,4.0375,5.9925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 00:00,2023-12-28T05:29:00Z,3.9428571428571426,5.904285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 01:00,2023-12-28T06:29:00Z,3.9875,5.8375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 02:00,2023-12-28T07:29:00Z,4.0285714285714285,5.859999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 03:00,2023-12-28T08:29:00Z,3.925,5.8275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 04:00,2023-12-28T09:29:00Z,3.7714285714285714,5.741428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 05:00,2023-12-28T10:29:00Z,3.75,5.66625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 06:00,2023-12-28T11:29:00Z,3.357142857142857,5.4471428571428575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 07:00,2023-12-28T12:29:00Z,2.9375,5.05625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 08:00,2023-12-28T13:29:00Z,2.7714285714285714,4.768571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 09:00,2023-12-28T14:29:00Z,3.0625,4.7275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 10:00,2023-12-28T15:29:00Z,2.857142857142857,4.784285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 11:00,2023-12-28T16:29:00Z,2.15,4.453749999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 12:00,2023-12-28T17:29:00Z,2.2,4.232857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 13:00,2023-12-28T18:29:00Z,2.475,4.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 14:00,2023-12-28T19:29:00Z,2.7,4.5285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 15:00,2023-12-28T20:29:00Z,3.575,5.06375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 16:00,2023-12-28T21:29:00Z,3.6,5.508571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 17:00,2023-12-28T22:29:00Z,3.525,5.56875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 18:00,2023-12-28T23:29:00Z,3.657142857142857,5.627142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 19:00,2023-12-29T00:29:00Z,4,5.82875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 20:00,2023-12-29T01:29:00Z,4.114285714285714,5.991428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 21:00,2023-12-29T02:29:00Z,3.825,5.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 22:00,2023-12-29T03:29:00Z,3.6,5.581428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/28/23 23:00,2023-12-29T04:29:00Z,3.5,5.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 00:00,2023-12-29T05:29:00Z,3.4857142857142858,5.284285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 01:00,2023-12-29T06:29:00Z,3.625,5.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 02:00,2023-12-29T07:29:00Z,3.7285714285714286,5.4314285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 03:00,2023-12-29T08:29:00Z,3.6625,5.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 04:00,2023-12-29T09:29:00Z,3.6285714285714286,5.474285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 05:00,2023-12-29T10:28:52Z,3.4625,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 06:00,2023-12-29T11:28:00Z,2.642857142857143,5.117142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 07:00,2023-12-29T12:28:00Z,2.3875,4.7675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 08:00,2023-12-29T13:28:00Z,2.3,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 09:00,2023-12-29T14:28:00Z,2.4,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 10:00,2023-12-29T15:28:00Z,2.2142857142857144,4.258571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 11:00,2023-12-29T16:28:00Z,2,4.18125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 12:00,2023-12-29T17:28:00Z,1.957142857142857,4.025714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 13:00,2023-12-29T18:28:00Z,1.9625,4.047499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 14:00,2023-12-29T19:28:00Z,2.1714285714285717,4.224285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 15:00,2023-12-29T20:28:00Z,2.425,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 16:00,2023-12-29T21:28:00Z,2.642857142857143,4.822857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 17:00,2023-12-29T22:28:00Z,2.325,4.797499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 18:00,2023-12-29T23:28:00Z,2.3428571428571425,4.775714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 19:00,2023-12-30T00:28:00Z,2.6,4.9175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 20:00,2023-12-30T01:28:00Z,2.5285714285714285,4.885714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 21:00,2023-12-30T02:28:00Z,2.375,4.6025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 22:00,2023-12-30T03:28:00Z,2.1142857142857143,4.341428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/29/23 23:00,2023-12-30T04:28:00Z,1.9375,4.13375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 00:00,2023-12-30T05:28:00Z,1.8,3.974285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 01:00,2023-12-30T06:28:00Z,1.7375,3.8449999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 02:00,2023-12-30T07:28:00Z,1.6428571428571428,3.724285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 03:00,2023-12-30T08:28:00Z,1.5625,3.62125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 04:00,2023-12-30T09:31:00Z,1.45,3.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 05:00,2023-12-30T10:31:00Z,0.7142857142857143,3.2514285714285713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 06:00,2023-12-30T11:31:00Z,0.1625,2.7199999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 07:00,2023-12-30T12:31:00Z,-0.3142857142857143,2.1885714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 08:00,2023-12-30T13:31:00Z,-0.5625,1.7037499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 09:00,2023-12-30T14:31:00Z,-0.5857142857142857,1.4742857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 10:00,2023-12-30T15:31:00Z,-0.625,1.3287499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 11:00,2023-12-30T16:31:00Z,-0.7571428571428571,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 12:00,2023-12-30T17:31:00Z,-0.9750000000000001,1.10375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 13:00,2023-12-30T18:30:08Z,-1.2571428571428571,0.9828571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 14:00,2023-12-30T19:30:00Z,-1.4625,0.8775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 15:00,2023-12-30T20:30:00Z,-1.5285714285714287,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 16:00,2023-12-30T21:30:00Z,-1.7,0.81375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 17:00,2023-12-30T22:30:00Z,-2.157142857142857,0.5828571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 18:00,2023-12-30T23:30:00Z,-2.3875,0.30375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 19:00,2023-12-31T00:29:51Z,-2.7714285714285714,-0.04428571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 20:00,2023-12-31T01:29:00Z,-3.3,-0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 21:00,2023-12-31T02:29:00Z,-3.7714285714285714,-1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 22:00,2023-12-31T03:29:00Z,-4.1,-1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/30/23 23:00,2023-12-31T04:29:00Z,-4.571428571428571,-2.0742857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 00:00,2023-12-31T05:28:45Z,-5.0125,-2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 01:00,2023-12-31T06:28:00Z,-5.214285714285714,-2.8957142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 02:00,2023-12-31T07:28:00Z,-5.325,-3.0725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 03:00,2023-12-31T08:28:00Z,-5.457142857142857,-3.224285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 04:00,2023-12-31T09:27:52Z,-5.725,-3.42375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 05:00,2023-12-31T10:31:00Z,-6.1625,-3.74375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 06:00,2023-12-31T11:31:00Z,-6.514285714285714,-4.064285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 07:00,2023-12-31T12:31:00Z,-6.8625,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 08:00,2023-12-31T13:30:25Z,-7.328571428571428,-4.742857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 09:00,2023-12-31T14:30:00Z,-7.6875,-5.11875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 10:00,2023-12-31T15:30:00Z,-8.157142857142857,-5.475714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 11:00,2023-12-31T16:29:45Z,-8.2125,-5.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 12:00,2023-12-31T17:29:00Z,-8.357142857142858,-5.922857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 13:00,2023-12-31T18:29:00Z,-8.1375,-5.9225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 14:00,2023-12-31T19:29:00Z,-8.042857142857143,-5.6814285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 15:00,2023-12-31T20:28:00Z,-7.65,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 16:00,2023-12-31T21:28:00Z,-7.3,-4.867142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 17:00,2023-12-31T22:28:00Z,-7.3875,-4.720000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 18:00,2023-12-31T23:31:15Z,-7.2625,-4.6675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 19:00,2024-01-01T00:31:00Z,-7.3,-4.638571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 20:00,2024-01-01T01:31:00Z,-7.625,-4.83875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 21:00,2024-01-01T02:30:34Z,-8.085714285714285,-5.2785714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 22:00,2024-01-01T03:30:00Z,-8.125,-5.63375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/31/23 23:00,2024-01-01T04:30:00Z,-8.4,-5.902857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
NA,NaN,-3.3269351094964175,-1.1337501261479463,-2.013776727996022,-2.074065141720537,-2.0270338140228743,-1.4750497265042268,-0.7229811039283938,-0.2529065141720537,0.12833913475882647,0.5262033814022874,2.0649378418697166,3.8059448035803083,D2
